time,spot,or_h,or_l,or_cond,day_h,day_l,loc,px,vol,pos,final,notes,adx,adx_m,dmu,conf,dte,choppy,fade_hi,fade_lo,fb_lo,fb_hi,action,strat,reason,in_trade
10:53:18,23264.55,23281.15,23186.55,MODERATE,23281.15,23116.1,0.899,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,0.0,0,101.01,HIGH,4,0,0,0,0,0,,,,
10:53:33,23262.3,23281.15,23186.55,MODERATE,23281.15,23116.1,0.886,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,0.0,0,100.88,HIGH,4,0,0,0,0,0,,,,
10:53:48,23257.35,23281.15,23186.55,MODERATE,23281.15,23116.1,0.856,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,0.0,0,100.76,HIGH,4,0,0,0,0,0,,,,
10:54:03,23254.5,23281.15,23186.55,MODERATE,23281.15,23116.1,0.839,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,0.0,0,100.63,HIGH,4,0,0,0,0,0,,,,
10:54:18,23256.7,23281.15,23186.55,MODERATE,23281.15,23116.1,0.852,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,0.0,0,100.5,HIGH,4,0,0,0,0,0,,,,
10:54:33,23257.2,23281.15,23186.55,MODERATE,23281.15,23116.1,0.855,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,0.0,0,100.38,HIGH,4,0,0,0,0,0,,,,
10:54:48,23255.6,23281.15,23186.55,MODERATE,23281.15,23116.1,0.845,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,0.0,0,100.25,HIGH,4,0,0,0,0,0,,,,
10:55:03,23252.95,23281.15,23186.55,MODERATE,23281.15,23116.1,0.829,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.91,1,100.12,HIGH,4,0,0,0,0,0,,,,
10:55:18,23247.35,23281.15,23186.55,MODERATE,23281.15,23116.1,0.795,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.91,1,100.0,HIGH,4,0,0,0,0,0,,,,
10:55:33,23243.8,23281.15,23186.55,MODERATE,23281.15,23116.1,0.774,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.91,1,99.87,HIGH,4,0,0,0,0,0,,,,
10:55:48,23240.0,23281.15,23186.55,MODERATE,23281.15,23116.1,0.751,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.91,1,99.75,HIGH,4,0,0,0,0,0,,,,
10:56:03,23237.7,23281.15,23186.55,MODERATE,23281.15,23116.1,0.737,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.88,1,99.63,HIGH,4,0,0,0,0,0,,,,
10:56:18,23242.1,23281.15,23186.55,MODERATE,23281.15,23116.1,0.763,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.88,1,99.5,HIGH,4,0,0,0,0,0,,,,
10:56:33,23242.9,23281.15,23186.55,MODERATE,23281.15,23116.1,0.768,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.88,1,99.38,HIGH,4,0,0,0,0,0,,,,
10:56:48,23241.6,23281.15,23186.55,MODERATE,23281.15,23116.1,0.760,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.88,1,99.26,HIGH,4,0,0,0,0,0,,,,
10:57:03,23247.75,23281.15,23186.55,MODERATE,23281.15,23116.1,0.798,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.88,1,99.14,HIGH,4,0,0,0,0,0,,,,
10:57:18,23249.2,23281.15,23186.55,MODERATE,23281.15,23116.1,0.806,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.88,1,99.02,HIGH,4,0,0,0,0,0,,,,
10:57:33,23249.55,23281.15,23186.55,MODERATE,23281.15,23116.1,0.809,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.88,1,98.9,HIGH,4,0,0,0,0,0,,,,
10:57:48,23251.45,23281.15,23186.55,MODERATE,23281.15,23116.1,0.820,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.88,1,98.77,HIGH,4,0,0,0,0,0,,,,
10:58:03,23251.1,23281.15,23186.55,MODERATE,23281.15,23116.1,0.818,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.88,1,98.65,HIGH,4,0,0,0,0,0,,,,
10:58:18,23250.7,23281.15,23186.55,MODERATE,23281.15,23116.1,0.816,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.88,1,98.53,HIGH,4,0,0,0,0,0,,,,
10:58:33,23247.65,23281.15,23186.55,MODERATE,23281.15,23116.1,0.797,RANGE,NEUTRAL,STRONG_RANGE,PREMIUM_SELL_BULL,RANGE_DTE4_FAILED_BREAK_RECLAIM_BULL_PUT,9.88,1,98.41,HIGH,4,0,0,0,0,0,,,,
10:58:48,23249.05,23281.15,23186.55,MODERATE,23281.15,23116.1,0.806,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,9.88,1,98.3,HIGH,4,0,0,0,0,0,,,,
10:59:04,23249.7,23281.15,23186.55,MODERATE,23281.15,23116.1,0.809,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,9.88,1,98.18,HIGH,4,0,0,0,0,0,,,,
10:59:19,23251.3,23281.15,23186.55,MODERATE,23281.15,23116.1,0.819,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,9.88,1,98.06,HIGH,4,0,0,0,0,0,,,,
10:59:34,23250.8,23281.15,23186.55,MODERATE,23281.15,23116.1,0.816,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,9.88,1,97.94,HIGH,4,0,0,0,0,0,,,,
10:59:49,23250.1,23281.15,23186.55,MODERATE,23281.15,23116.1,0.812,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,9.88,1,97.83,HIGH,4,0,0,0,0,0,,,,
11:00:04,23255.9,23281.15,23186.55,MODERATE,23281.15,23116.1,0.847,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.14,1,97.71,HIGH,4,0,0,0,0,0,,,,
11:00:19,23255.35,23281.15,23186.55,MODERATE,23281.15,23116.1,0.844,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.14,1,97.59,HIGH,4,0,0,0,0,0,,,,
11:00:34,23255.4,23281.15,23186.55,MODERATE,23281.15,23116.1,0.844,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.14,1,97.48,HIGH,4,0,0,0,0,0,,,,
11:00:49,23254.25,23281.15,23186.55,MODERATE,23281.15,23116.1,0.837,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.14,1,97.36,HIGH,4,0,0,0,0,0,,,,
11:01:04,23261.4,23281.15,23186.55,MODERATE,23281.15,23116.1,0.880,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.51,1,97.25,HIGH,4,0,0,0,0,0,,,,
11:01:19,23261.0,23281.15,23186.55,MODERATE,23281.15,23116.1,0.878,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.51,1,97.13,HIGH,4,0,0,0,0,0,,,,
11:01:34,23264.75,23281.15,23186.55,MODERATE,23281.15,23116.1,0.901,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.51,1,97.02,HIGH,4,0,0,0,0,0,,,,
11:01:49,23265.85,23281.15,23186.55,MODERATE,23281.15,23116.1,0.907,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.51,1,96.9,HIGH,4,0,0,0,0,0,,,,
11:02:04,23266.0,23281.15,23186.55,MODERATE,23281.15,23116.1,0.908,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.97,1,96.79,HIGH,4,0,0,0,0,0,,,,
11:02:19,23266.65,23281.15,23186.55,MODERATE,23281.15,23116.1,0.912,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.97,1,96.68,HIGH,4,0,0,0,0,0,,,,
11:02:34,23272.35,23281.15,23186.55,MODERATE,23281.15,23116.1,0.947,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.97,1,96.56,HIGH,4,0,0,0,0,0,,,,
11:02:49,23272.5,23281.15,23186.55,MODERATE,23281.15,23116.1,0.948,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.97,1,96.45,HIGH,4,0,0,0,0,0,,,,
11:03:04,23272.05,23281.15,23186.55,MODERATE,23281.15,23116.1,0.945,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,96.34,HIGH,4,0,0,0,0,0,,,,
11:03:19,23272.35,23281.15,23186.55,MODERATE,23281.15,23116.1,0.947,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,96.23,HIGH,4,0,0,0,0,0,,,,
11:03:34,23273.8,23281.15,23186.55,MODERATE,23281.15,23116.1,0.955,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,96.12,HIGH,4,0,0,0,0,0,,,,
11:03:49,23276.8,23281.15,23186.55,MODERATE,23281.15,23116.1,0.974,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,96.01,HIGH,4,0,0,0,0,0,,,,
11:04:04,23277.55,23281.15,23186.55,MODERATE,23281.15,23116.1,0.978,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,95.9,HIGH,4,0,0,0,0,0,,,,
11:04:19,23275.4,23281.15,23186.55,MODERATE,23281.15,23116.1,0.965,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,95.79,HIGH,4,0,0,0,0,0,,,,
11:04:34,23273.55,23281.15,23186.55,MODERATE,23281.15,23116.1,0.954,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_BEAR,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,95.68,HIGH,4,0,1,0,0,0,ENTER,BEAR_CALL_SPREAD,regime:PREMIUM_SELL_BEAR:conf=HIGH:dte=4:adx=11:price=RANGE,
11:04:49,23272.4,23281.15,23186.55,MODERATE,23281.15,23116.1,0.947,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,95.57,HIGH,4,0,0,0,0,0,,,,
11:05:04,23271.85,23281.15,23186.55,MODERATE,23281.15,23116.1,0.944,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,95.46,HIGH,4,0,0,0,0,0,,,,
11:05:19,23264.45,23281.15,23186.55,MODERATE,23281.15,23116.1,0.899,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,95.35,HIGH,4,0,0,0,0,0,,,,
11:05:34,23262.4,23281.15,23186.55,MODERATE,23281.15,23116.1,0.886,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,95.24,HIGH,4,0,0,0,0,0,,,,
11:05:49,23263.25,23281.15,23186.55,MODERATE,23281.15,23116.1,0.892,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,95.14,HIGH,4,0,0,0,0,0,,,,
11:06:04,23262.75,23281.15,23186.55,MODERATE,23281.15,23116.1,0.889,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,95.03,HIGH,4,0,0,0,0,0,,,,
11:06:19,23263.4,23281.15,23186.55,MODERATE,23281.15,23116.1,0.892,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,94.92,HIGH,4,0,0,0,0,0,,,,
11:06:34,23265.65,23281.15,23186.55,MODERATE,23281.15,23116.1,0.906,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,94.82,HIGH,4,0,0,0,0,0,,,,
11:06:49,23263.7,23281.15,23186.55,MODERATE,23281.15,23116.1,0.894,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,94.71,HIGH,4,0,0,0,0,0,,,,
11:07:04,23259.75,23281.15,23186.55,MODERATE,23281.15,23116.1,0.870,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,94.6,HIGH,4,0,0,0,0,0,,,,
11:07:19,23261.05,23281.15,23186.55,MODERATE,23281.15,23116.1,0.878,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,94.5,HIGH,4,0,0,0,0,0,,,,
11:07:34,23256.6,23281.15,23186.55,MODERATE,23281.15,23116.1,0.851,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,94.39,HIGH,4,0,0,0,0,0,,,,
11:07:49,23254.45,23281.15,23186.55,MODERATE,23281.15,23116.1,0.838,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,94.29,HIGH,4,0,0,0,0,0,,,,
11:08:04,23254.95,23281.15,23186.55,MODERATE,23281.15,23116.1,0.841,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,94.18,HIGH,4,0,0,0,0,0,,,,
11:08:19,23258.0,23281.15,23186.55,MODERATE,23281.15,23116.1,0.860,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,94.08,HIGH,4,0,0,0,0,0,,,,
11:08:34,23257.8,23281.15,23186.55,MODERATE,23281.15,23116.1,0.859,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,93.98,HIGH,4,0,0,0,0,0,,,,
11:08:49,23259.05,23281.15,23186.55,MODERATE,23281.15,23116.1,0.866,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,93.87,HIGH,4,0,0,0,0,0,,,,
11:09:04,23260.95,23281.15,23186.55,MODERATE,23281.15,23116.1,0.878,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,93.77,HIGH,4,0,0,0,0,0,,,,
11:09:20,23259.95,23281.15,23186.55,MODERATE,23281.15,23116.1,0.872,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,93.67,HIGH,4,0,0,0,0,0,,,,
11:09:35,23258.8,23281.15,23186.55,MODERATE,23281.15,23116.1,0.865,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,93.56,HIGH,4,0,0,0,0,0,,,,
11:09:50,23259.05,23281.15,23186.55,MODERATE,23281.15,23116.1,0.866,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.4,1,93.46,HIGH,4,0,0,0,0,0,,,,
11:10:05,23256.5,23281.15,23186.55,MODERATE,23281.15,23116.1,0.851,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.47,1,93.36,HIGH,4,0,0,0,0,0,,,,
11:10:20,23258.7,23281.15,23186.55,MODERATE,23281.15,23116.1,0.864,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.47,1,93.26,HIGH,4,0,0,0,0,0,,,,
11:34:29,23233.0,23281.15,23186.55,MODERATE,23281.15,23116.1,0.708,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.78,1,84.8,HIGH,4,0,0,0,0,0,,,,
11:34:44,23228.55,23281.15,23186.55,MODERATE,23281.15,23116.1,0.681,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.78,1,84.73,HIGH,4,0,0,0,0,0,,,,
11:34:59,23225.35,23281.15,23186.55,MODERATE,23281.15,23116.1,0.662,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.78,1,84.65,HIGH,4,0,0,0,0,0,,,,
11:35:14,23229.85,23281.15,23186.55,MODERATE,23281.15,23116.1,0.689,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,84.57,HIGH,4,0,0,0,0,0,,,,
11:35:29,23226.7,23281.15,23186.55,MODERATE,23281.15,23116.1,0.670,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,84.5,HIGH,4,0,0,0,0,0,,,,
11:35:44,23227.05,23281.15,23186.55,MODERATE,23281.15,23116.1,0.672,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,84.42,HIGH,4,0,0,0,0,0,,,,
11:35:59,23226.85,23281.15,23186.55,MODERATE,23281.15,23116.1,0.671,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,84.35,HIGH,4,0,0,0,0,0,,,,
11:36:14,23225.5,23281.15,23186.55,MODERATE,23281.15,23116.1,0.663,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,84.27,HIGH,4,0,0,0,0,0,,,,
11:36:29,23223.25,23281.15,23186.55,MODERATE,23281.15,23116.1,0.649,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,84.2,HIGH,4,0,0,0,0,0,,,,
11:36:44,23225.2,23281.15,23186.55,MODERATE,23281.15,23116.1,0.661,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,84.12,HIGH,4,0,0,0,0,0,,,,
11:36:59,23224.55,23281.15,23186.55,MODERATE,23281.15,23116.1,0.657,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,84.05,HIGH,4,0,0,0,0,0,,,,
11:37:14,23223.05,23281.15,23186.55,MODERATE,23281.15,23116.1,0.648,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,83.98,HIGH,4,0,0,0,0,0,,,,
11:37:29,23222.2,23281.15,23186.55,MODERATE,23281.15,23116.1,0.643,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,83.9,HIGH,4,0,0,0,0,0,,,,
11:37:44,23223.75,23281.15,23186.55,MODERATE,23281.15,23116.1,0.652,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,83.83,HIGH,4,0,0,0,0,0,,,,
11:37:59,23227.15,23281.15,23186.55,MODERATE,23281.15,23116.1,0.673,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.2,1,83.75,HIGH,4,0,0,0,0,0,,,,
11:38:14,23238.65,23281.15,23186.55,MODERATE,23281.15,23116.1,0.743,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.78,1,83.68,HIGH,4,0,0,0,0,0,,,,
11:38:29,23242.7,23281.15,23186.55,MODERATE,23281.15,23116.1,0.767,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.78,1,83.61,HIGH,4,0,0,0,0,0,,,,
11:38:44,23241.7,23281.15,23186.55,MODERATE,23281.15,23116.1,0.761,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.78,1,83.54,HIGH,4,0,0,0,0,0,,,,
11:38:59,23237.05,23281.15,23186.55,MODERATE,23281.15,23116.1,0.733,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.78,1,83.46,HIGH,4,0,0,0,0,0,,,,
11:39:15,23237.85,23281.15,23186.55,MODERATE,23281.15,23116.1,0.738,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.78,1,83.39,HIGH,4,0,0,0,0,0,,,,
11:39:30,23232.95,23281.15,23186.55,MODERATE,23281.15,23116.1,0.708,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE4_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.78,1,83.32,HIGH,4,0,0,0,0,0,,,,
