time,spot,or_h,or_l,or_cond,day_h,day_l,loc,px,vol,pos,final,notes,adx,adx_m,dmu,conf,dte,choppy,fade_hi,fade_lo,fb_lo,fb_hi,action,strat,reason,in_trade
10:59:23,23409.0,23494.95,23414.0,NARROW,23494.95,23403.05,0.065,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.4,1,55.62,HIGH,2,0,0,0,0,0,,,,
10:59:38,23408.55,23494.95,23414.0,NARROW,23494.95,23403.05,0.060,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.4,1,55.56,HIGH,2,0,0,0,0,0,,,,
10:59:53,23408.6,23494.95,23414.0,NARROW,23494.95,23403.05,0.060,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.4,1,55.49,HIGH,2,0,0,0,0,0,,,,
11:00:08,23414.25,23494.95,23414.0,NARROW,23494.95,23403.05,0.122,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.32,1,55.42,HIGH,2,0,0,0,0,0,,,,
11:00:23,23415.55,23494.95,23414.0,NARROW,23494.95,23403.05,0.136,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.32,1,55.36,HIGH,2,0,0,0,0,0,,,,
11:00:39,23415.95,23494.95,23414.0,NARROW,23494.95,23403.05,0.140,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.32,1,55.29,HIGH,2,0,0,0,0,0,,,,
11:00:54,23418.5,23494.95,23414.0,NARROW,23494.95,23403.05,0.168,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.32,1,55.23,HIGH,2,0,0,0,0,0,,,,
11:01:09,23418.05,23494.95,23414.0,NARROW,23494.95,23403.05,0.163,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.32,1,55.16,HIGH,2,0,0,0,0,0,,,,
11:01:24,23417.3,23494.95,23414.0,NARROW,23494.95,23403.05,0.155,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.32,1,55.1,HIGH,2,0,0,0,0,0,,,,
11:01:39,23417.9,23494.95,23414.0,NARROW,23494.95,23403.05,0.162,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.32,1,55.03,HIGH,2,0,0,0,0,0,,,,
11:01:54,23417.0,23494.95,23414.0,NARROW,23494.95,23403.05,0.152,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.32,1,54.97,HIGH,2,0,0,0,0,0,,,,
11:02:09,23416.9,23494.95,23414.0,NARROW,23494.95,23403.05,0.151,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.32,1,54.9,HIGH,2,0,0,0,0,0,,,,
11:02:24,23416.15,23494.95,23414.0,NARROW,23494.95,23403.05,0.143,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.32,1,54.84,HIGH,2,0,0,0,0,0,,,,
11:02:39,23415.8,23494.95,23414.0,NARROW,23494.95,23403.05,0.139,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.32,1,54.78,HIGH,2,0,0,0,0,0,,,,
11:02:54,23413.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.116,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,19.32,1,54.71,HIGH,2,0,0,0,0,0,,,,
11:03:09,23415.0,23494.95,23414.0,NARROW,23494.95,23403.05,0.130,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,18.98,1,54.65,HIGH,2,0,0,0,0,0,,,,
11:03:24,23419.35,23494.95,23414.0,NARROW,23494.95,23403.05,0.177,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,18.98,1,54.59,HIGH,2,0,0,0,0,0,,,,
11:03:39,23419.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.178,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,18.98,1,54.52,HIGH,2,0,0,0,0,0,,,,
11:03:54,23416.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.149,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,18.98,1,54.46,HIGH,2,0,0,0,0,0,,,,
11:04:09,23416.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.146,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,18.78,1,54.4,HIGH,2,0,0,0,0,0,,,,
11:04:24,23421.35,23494.95,23414.0,NARROW,23494.95,23403.05,0.199,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,18.78,1,54.34,HIGH,2,0,0,0,0,0,,,,
11:04:39,23421.85,23494.95,23414.0,NARROW,23494.95,23403.05,0.205,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,18.78,1,54.27,HIGH,2,0,0,0,0,0,,,,
11:04:54,23419.5,23494.95,23414.0,NARROW,23494.95,23403.05,0.179,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,18.78,1,54.21,HIGH,2,0,0,0,0,0,,,,
11:05:09,23417.7,23494.95,23414.0,NARROW,23494.95,23403.05,0.159,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,18.33,1,54.15,HIGH,2,0,0,0,0,0,,,,
11:05:24,23416.8,23494.95,23414.0,NARROW,23494.95,23403.05,0.150,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,18.33,1,54.09,HIGH,2,0,0,0,0,0,,,,
11:05:39,23412.0,23494.95,23414.0,NARROW,23494.95,23403.05,0.097,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,18.33,1,54.03,HIGH,2,0,0,0,0,0,,,,
11:05:54,23412.65,23494.95,23414.0,NARROW,23494.95,23403.05,0.104,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,18.33,1,53.97,HIGH,2,0,0,0,0,0,,,,
11:06:09,23415.4,23494.95,23414.0,NARROW,23494.95,23403.05,0.134,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.33,1,53.9,NONE,2,1,0,0,0,0,,,,
11:06:24,23418.65,23494.95,23414.0,NARROW,23494.95,23403.05,0.170,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.33,1,53.84,NONE,2,1,0,0,0,0,,,,
11:06:39,23417.3,23494.95,23414.0,NARROW,23494.95,23403.05,0.155,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.33,1,53.78,NONE,2,1,0,0,0,0,,,,
11:06:54,23417.7,23494.95,23414.0,NARROW,23494.95,23403.05,0.159,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.33,1,53.72,NONE,2,1,0,0,0,0,,,,
11:07:09,23418.6,23494.95,23414.0,NARROW,23494.95,23403.05,0.169,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.33,1,53.66,NONE,2,1,0,0,0,0,,,,
11:07:24,23417.95,23494.95,23414.0,NARROW,23494.95,23403.05,0.162,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.33,1,53.6,NONE,2,1,0,0,0,0,,,,
11:07:39,23417.5,23494.95,23414.0,NARROW,23494.95,23403.05,0.157,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.33,1,53.54,NONE,2,1,0,0,0,0,,,,
11:07:54,23418.15,23494.95,23414.0,NARROW,23494.95,23403.05,0.164,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.33,1,53.48,NONE,2,1,0,0,0,0,,,,
11:08:09,23418.65,23494.95,23414.0,NARROW,23494.95,23403.05,0.170,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.22,1,53.43,NONE,2,1,0,0,0,0,,,,
11:08:24,23419.65,23494.95,23414.0,NARROW,23494.95,23403.05,0.181,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.22,1,53.37,NONE,2,1,0,0,0,0,,,,
11:08:39,23420.65,23494.95,23414.0,NARROW,23494.95,23403.05,0.192,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.22,1,53.31,NONE,2,1,0,0,0,0,,,,
11:08:55,23422.2,23494.95,23414.0,NARROW,23494.95,23403.05,0.208,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.22,1,53.25,NONE,2,1,0,0,0,0,,,,
11:09:10,23419.0,23494.95,23414.0,NARROW,23494.95,23403.05,0.174,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.22,1,53.19,NONE,2,1,0,0,0,0,,,,
11:09:25,23419.55,23494.95,23414.0,NARROW,23494.95,23403.05,0.180,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.22,1,53.13,NONE,2,1,0,0,0,0,,,,
11:09:40,23419.0,23494.95,23414.0,NARROW,23494.95,23403.05,0.174,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.22,1,53.07,NONE,2,1,0,0,0,0,,,,
11:09:55,23418.25,23494.95,23414.0,NARROW,23494.95,23403.05,0.165,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,18.22,1,53.02,NONE,2,1,0,0,0,0,,,,
11:10:10,23418.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.168,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,17.71,1,52.96,NONE,2,0,0,0,0,0,,,,
11:10:25,23420.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.189,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,17.71,1,52.9,NONE,2,0,0,0,0,0,,,,
11:10:40,23421.4,23494.95,23414.0,NARROW,23494.95,23403.05,0.200,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.71,1,52.84,HIGH,2,0,0,0,0,0,,,,
11:10:55,23420.1,23494.95,23414.0,NARROW,23494.95,23403.05,0.186,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.71,1,52.79,HIGH,2,0,0,0,0,0,,,,
11:11:10,23420.8,23494.95,23414.0,NARROW,23494.95,23403.05,0.193,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.71,1,52.73,HIGH,2,0,0,0,0,0,,,,
11:11:25,23420.5,23494.95,23414.0,NARROW,23494.95,23403.05,0.190,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.71,1,52.67,HIGH,2,0,0,0,0,0,,,,
11:11:40,23420.2,23494.95,23414.0,NARROW,23494.95,23403.05,0.187,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.71,1,52.62,HIGH,2,0,0,0,0,0,,,,
11:11:55,23418.85,23494.95,23414.0,NARROW,23494.95,23403.05,0.172,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.71,1,52.56,HIGH,2,0,0,0,0,0,,,,
11:12:10,23419.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.182,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.21,1,52.5,HIGH,2,0,0,0,0,0,,,,
11:12:25,23425.2,23494.95,23414.0,NARROW,23494.95,23403.05,0.241,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.21,1,52.45,HIGH,2,0,0,0,0,0,,,,
11:12:40,23423.6,23494.95,23414.0,NARROW,23494.95,23403.05,0.224,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.21,1,52.39,HIGH,2,0,0,0,0,0,,,,
11:12:55,23424.55,23494.95,23414.0,NARROW,23494.95,23403.05,0.234,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.21,1,52.34,HIGH,2,0,0,0,0,0,,,,
11:13:10,23428.55,23494.95,23414.0,NARROW,23494.95,23403.05,0.277,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,16.92,1,52.28,HIGH,2,0,0,0,0,0,,,,
11:13:25,23434.7,23494.95,23414.0,NARROW,23494.95,23403.05,0.344,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,16.92,1,52.23,HIGH,2,0,0,0,0,0,,,,
11:13:40,23432.5,23494.95,23414.0,NARROW,23494.95,23403.05,0.320,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,16.92,1,52.17,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_10min_remaining,
11:13:55,23434.2,23494.95,23414.0,NARROW,23494.95,23403.05,0.339,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,16.92,1,52.12,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_9min_remaining,
11:14:10,23436.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.363,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.4,1,52.06,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_9min_remaining,
11:14:25,23432.4,23494.95,23414.0,NARROW,23494.95,23403.05,0.319,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.4,1,52.01,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_9min_remaining,
11:14:40,23436.6,23494.95,23414.0,NARROW,23494.95,23403.05,0.365,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.4,1,51.95,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_9min_remaining,
11:14:55,23437.95,23494.95,23414.0,NARROW,23494.95,23403.05,0.380,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.4,1,51.9,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_8min_remaining,
11:15:10,23441.3,23494.95,23414.0,NARROW,23494.95,23403.05,0.416,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.84,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_8min_remaining,
11:15:25,23441.1,23494.95,23414.0,NARROW,23494.95,23403.05,0.414,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.79,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_8min_remaining,
11:15:40,23446.3,23494.95,23414.0,NARROW,23494.95,23403.05,0.471,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.74,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_8min_remaining,
11:15:55,23445.3,23494.95,23414.0,NARROW,23494.95,23403.05,0.460,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.68,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_7min_remaining,
11:16:10,23442.6,23494.95,23414.0,NARROW,23494.95,23403.05,0.430,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.63,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_7min_remaining,
11:16:25,23443.9,23494.95,23414.0,NARROW,23494.95,23403.05,0.445,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.57,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_7min_remaining,
11:16:40,23439.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.399,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.52,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_7min_remaining,
11:16:56,23437.2,23494.95,23414.0,NARROW,23494.95,23403.05,0.372,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.47,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_6min_remaining,
11:17:10,23437.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.378,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.42,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_6min_remaining,
11:17:26,23436.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.367,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.36,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_6min_remaining,
11:17:41,23436.95,23494.95,23414.0,NARROW,23494.95,23403.05,0.369,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.31,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_6min_remaining,
11:17:56,23439.3,23494.95,23414.0,NARROW,23494.95,23403.05,0.394,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.26,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_5min_remaining,
11:18:11,23441.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.421,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.21,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_5min_remaining,
11:18:26,23442.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.429,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.15,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_5min_remaining,
11:18:41,23438.5,23494.95,23414.0,NARROW,23494.95,23403.05,0.386,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.1,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_5min_remaining,
11:18:56,23437.1,23494.95,23414.0,NARROW,23494.95,23403.05,0.371,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.05,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_4min_remaining,
11:19:11,23441.1,23494.95,23414.0,NARROW,23494.95,23403.05,0.414,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,51.0,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_4min_remaining,
11:19:26,23440.05,23494.95,23414.0,NARROW,23494.95,23403.05,0.403,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,50.95,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_4min_remaining,
11:19:41,23438.2,23494.95,23414.0,NARROW,23494.95,23403.05,0.382,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,50.9,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_4min_remaining,
11:19:56,23437.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.374,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.56,1,50.85,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_3min_remaining,
11:20:11,23432.9,23494.95,23414.0,NARROW,23494.95,23403.05,0.325,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,16.29,1,50.79,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_3min_remaining,
11:20:26,23434.3,23494.95,23414.0,NARROW,23494.95,23403.05,0.340,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,16.29,1,50.74,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_3min_remaining,
11:20:41,23432.8,23494.95,23414.0,NARROW,23494.95,23403.05,0.324,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,16.29,1,50.69,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_3min_remaining,
11:20:56,23430.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.298,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,16.29,1,50.64,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_2min_remaining,
11:21:11,23431.7,23494.95,23414.0,NARROW,23494.95,23403.05,0.312,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,16.01,1,50.59,HIGH,2,0,0,0,0,0,NO_TRADE,,entry_cooldown_2min_remaining,
11:21:26,23426.55,23494.95,23414.0,NARROW,23494.95,23403.05,0.256,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,16.01,1,50.54,HIGH,2,0,0,0,0,0,NO_TRADE,,RANGE_UNCLEAR_POSITIONING_NO_TRADE,
11:21:41,23424.85,23494.95,23414.0,NARROW,23494.95,23403.05,0.237,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,16.01,1,50.49,HIGH,2,0,0,0,0,0,NO_TRADE,,RANGE_UNCLEAR_POSITIONING_NO_TRADE,
11:21:56,23424.8,23494.95,23414.0,NARROW,23494.95,23403.05,0.237,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,16.01,1,50.44,HIGH,2,0,0,0,0,0,NO_TRADE,,RANGE_UNCLEAR_POSITIONING_NO_TRADE,
11:22:11,23425.4,23494.95,23414.0,NARROW,23494.95,23403.05,0.243,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,16.01,1,50.39,HIGH,2,0,0,0,0,0,NO_TRADE,,RANGE_UNCLEAR_POSITIONING_NO_TRADE,
11:22:26,23430.25,23494.95,23414.0,NARROW,23494.95,23403.05,0.296,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,16.01,1,50.34,HIGH,2,0,0,0,0,0,NO_TRADE,,RANGE_UNCLEAR_POSITIONING_NO_TRADE,
11:22:41,23430.0,23494.95,23414.0,NARROW,23494.95,23403.05,0.293,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,16.01,1,50.29,HIGH,2,0,0,0,0,0,NO_TRADE,,RANGE_UNCLEAR_POSITIONING_NO_TRADE,
