time,spot,or_h,or_l,or_cond,day_h,day_l,loc,px,vol,pos,final,notes,adx,adx_m,dmu,conf,dte,choppy,fade_hi,fade_lo,fb_lo,fb_hi,action,strat,reason,in_trade
10:53:01,23270.0,23267.7,23193.65,NARROW,23325.4,23193.65,0.580,CHOPPY,STRONG_SELL_PREMIUM,RANGE,NO_TRADE,NO_TRADE:CHOPPY_MARKET,0.0,0,87.44,NONE,3,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
10:53:15,23272.3,23267.7,23193.65,NARROW,23325.4,23193.65,0.597,CHOPPY,STRONG_SELL_PREMIUM,RANGE,NO_TRADE,NO_TRADE:CHOPPY_MARKET,0.0,0,87.33,NONE,3,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
10:53:30,23272.95,23267.7,23193.65,NARROW,23325.4,23193.65,0.602,CHOPPY,STRONG_SELL_PREMIUM,RANGE,NO_TRADE,NO_TRADE:CHOPPY_MARKET,0.0,0,87.22,NONE,3,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
10:53:45,23272.15,23267.7,23193.65,NARROW,23325.4,23193.65,0.596,CHOPPY,STRONG_SELL_PREMIUM,RANGE,NO_TRADE,NO_TRADE:CHOPPY_MARKET,0.0,0,87.11,NONE,3,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
10:54:00,23271.25,23267.7,23193.65,NARROW,23325.4,23193.65,0.589,CHOPPY,STRONG_SELL_PREMIUM,RANGE,NO_TRADE,NO_TRADE:CHOPPY_MARKET,0.0,0,87.0,NONE,3,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
10:54:15,23267.6,23267.7,23193.65,NARROW,23325.4,23193.65,0.561,CHOPPY,STRONG_SELL_PREMIUM,RANGE,NO_TRADE,NO_TRADE:CHOPPY_MARKET,0.0,0,86.88,NONE,3,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
10:54:30,23269.1,23267.7,23193.65,NARROW,23325.4,23193.65,0.573,CHOPPY,STRONG_SELL_PREMIUM,RANGE,NO_TRADE,NO_TRADE:CHOPPY_MARKET,0.0,0,86.78,NONE,3,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
10:54:46,23268.0,23267.7,23193.65,NARROW,23325.4,23193.65,0.564,CHOPPY,STRONG_SELL_PREMIUM,RANGE,NO_TRADE,NO_TRADE:CHOPPY_MARKET,0.0,0,86.67,NONE,3,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
10:55:01,23270.95,23267.7,23193.65,NARROW,23325.4,23193.65,0.587,CHOPPY,STRONG_SELL_PREMIUM,RANGE,NO_TRADE,NO_TRADE:CHOPPY_MARKET,14.07,1,86.56,NONE,3,0,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
10:55:16,23271.2,23267.7,23193.65,NARROW,23325.4,23193.65,0.589,CHOPPY,STRONG_SELL_PREMIUM,RANGE,NO_TRADE,NO_TRADE:CHOPPY_MARKET,14.07,1,86.45,NONE,3,0,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
10:55:31,23268.95,23267.7,23193.65,NARROW,23325.4,23193.65,0.572,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,14.07,1,86.34,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:55:46,23269.3,23267.7,23193.65,NARROW,23325.4,23193.65,0.574,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,14.07,1,86.23,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:56:01,23271.6,23267.7,23193.65,NARROW,23325.4,23193.65,0.592,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.96,1,86.13,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:56:16,23275.65,23267.7,23193.65,NARROW,23325.4,23193.65,0.622,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.96,1,86.02,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:56:31,23276.05,23267.7,23193.65,NARROW,23325.4,23193.65,0.625,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.96,1,85.91,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:56:46,23273.25,23267.7,23193.65,NARROW,23325.4,23193.65,0.604,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.96,1,85.81,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:57:01,23276.95,23267.7,23193.65,NARROW,23325.4,23193.65,0.632,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.54,1,85.7,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:57:16,23280.4,23267.7,23193.65,NARROW,23325.4,23193.65,0.658,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.54,1,85.6,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:57:31,23282.35,23267.7,23193.65,NARROW,23325.4,23193.65,0.673,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.54,1,85.49,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:57:46,23278.1,23267.7,23193.65,NARROW,23325.4,23193.65,0.641,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.54,1,85.39,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:58:01,23277.3,23267.7,23193.65,NARROW,23325.4,23193.65,0.635,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.54,1,85.28,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:58:16,23274.25,23267.7,23193.65,NARROW,23325.4,23193.65,0.612,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.54,1,85.18,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:58:31,23272.95,23267.7,23193.65,NARROW,23325.4,23193.65,0.602,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.54,1,85.08,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:58:46,23275.1,23267.7,23193.65,NARROW,23325.4,23193.65,0.618,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.54,1,84.97,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:59:01,23271.95,23267.7,23193.65,NARROW,23325.4,23193.65,0.594,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.54,1,84.87,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:59:17,23268.7,23267.7,23193.65,NARROW,23325.4,23193.65,0.570,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.54,1,84.77,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:59:32,23270.85,23267.7,23193.65,NARROW,23325.4,23193.65,0.586,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.54,1,84.67,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
10:59:47,23268.55,23267.7,23193.65,NARROW,23325.4,23193.65,0.569,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.54,1,84.57,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
11:00:02,23268.5,23267.7,23193.65,NARROW,23325.4,23193.65,0.568,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.99,1,84.46,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
11:00:17,23265.8,23267.7,23193.65,NARROW,23325.4,23193.65,0.548,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.99,1,84.36,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
11:00:32,23264.6,23267.7,23193.65,NARROW,23325.4,23193.65,0.539,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.99,1,84.26,HIGH,3,0,0,0,0,0,NO_TRADE,,strategy_rules_failed:weekly_condor_blocked_two_way_132pts_no_failed_break,
11:00:47,23260.2,23267.7,23193.65,NARROW,23325.4,23193.65,0.505,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BULL,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.99,1,84.16,HIGH,3,0,0,1,0,0,ENTER,BULL_PUT_SPREAD,regime:PREMIUM_SELL_BULL:conf=HIGH:dte=3:adx=13:price=RANGE,
11:01:02,23258.85,23267.7,23193.65,NARROW,23325.4,23193.65,0.495,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.8,1,84.06,HIGH,3,0,0,0,0,0,,,,
11:01:17,23256.35,23267.7,23193.65,NARROW,23325.4,23193.65,0.476,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.8,1,83.96,HIGH,3,0,0,0,0,0,,,,
11:01:32,23252.05,23267.7,23193.65,NARROW,23325.4,23193.65,0.443,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.8,1,83.86,HIGH,3,0,0,0,0,0,,,,
11:01:47,23251.1,23267.7,23193.65,NARROW,23325.4,23193.65,0.436,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.8,1,83.77,HIGH,3,0,0,0,0,0,,,,
11:02:02,23255.7,23267.7,23193.65,NARROW,23325.4,23193.65,0.471,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.8,1,83.67,HIGH,3,0,0,0,0,0,,,,
11:02:17,23257.2,23267.7,23193.65,NARROW,23325.4,23193.65,0.482,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.8,1,83.57,HIGH,3,0,0,0,0,0,,,,
11:02:32,23255.9,23267.7,23193.65,NARROW,23325.4,23193.65,0.472,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.8,1,83.47,HIGH,3,0,0,0,0,0,,,,
11:02:47,23257.6,23267.7,23193.65,NARROW,23325.4,23193.65,0.485,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,13.8,1,83.38,HIGH,3,0,0,0,0,0,,,,
11:03:02,23255.2,23267.7,23193.65,NARROW,23325.4,23193.65,0.467,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,14.91,1,83.28,HIGH,3,0,0,0,0,0,,,,
11:03:17,23245.95,23267.7,23193.65,NARROW,23325.4,23193.65,0.397,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,14.91,1,83.18,HIGH,3,0,0,0,0,0,,,,
11:03:32,23246.95,23267.7,23193.65,NARROW,23325.4,23193.65,0.405,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,14.91,1,83.09,HIGH,3,0,0,0,0,0,,,,
11:03:47,23239.2,23267.7,23193.65,NARROW,23325.4,23193.65,0.346,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,14.91,1,82.99,HIGH,3,0,0,0,0,0,,,,
11:04:02,23241.1,23267.7,23193.65,NARROW,23325.4,23193.65,0.360,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,14.91,1,82.9,HIGH,3,0,0,0,0,0,,,,
11:04:18,23240.55,23267.7,23193.65,NARROW,23325.4,23193.65,0.356,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,14.91,1,82.8,HIGH,3,0,0,0,0,0,,,,
11:04:33,23241.05,23267.7,23193.65,NARROW,23325.4,23193.65,0.360,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,14.91,1,82.71,HIGH,3,0,0,0,0,0,,,,
11:04:48,23240.25,23267.7,23193.65,NARROW,23325.4,23193.65,0.354,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,14.91,1,82.61,HIGH,3,0,0,0,0,0,,,,
11:05:03,23235.7,23267.7,23193.65,NARROW,23325.4,23193.65,0.319,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,16.19,1,82.52,HIGH,3,0,0,0,0,0,,,,
11:05:18,23237.55,23267.7,23193.65,NARROW,23325.4,23193.65,0.333,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,16.19,1,82.42,HIGH,3,0,0,0,0,0,,,,
11:05:33,23236.05,23267.7,23193.65,NARROW,23325.4,23193.65,0.322,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,16.19,1,82.33,HIGH,3,0,0,0,0,0,,,,
11:05:48,23238.4,23267.7,23193.65,NARROW,23325.4,23193.65,0.340,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,16.19,1,82.24,HIGH,3,0,0,0,0,0,,,,
11:06:03,23236.2,23267.7,23193.65,NARROW,23325.4,23193.65,0.323,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,17.07,1,82.14,HIGH,3,0,0,0,0,0,,,,
11:06:19,23235.45,23267.7,23193.65,NARROW,23325.4,23193.65,0.317,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,17.07,1,82.05,HIGH,3,0,0,0,0,0,,,,
11:06:33,23233.9,23267.7,23193.65,NARROW,23325.4,23193.65,0.306,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,17.07,1,81.96,HIGH,3,0,0,0,0,0,,,,
11:06:48,23222.9,23267.7,23193.65,NARROW,23325.4,23193.65,0.222,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,17.07,1,81.87,HIGH,3,0,0,0,0,0,,,,
11:07:03,23230.15,23267.7,23193.65,NARROW,23325.4,23193.65,0.277,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,17.22,1,81.77,HIGH,3,0,0,0,0,0,,,,
11:07:18,23224.65,23267.7,23193.65,NARROW,23325.4,23193.65,0.235,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,17.22,1,81.68,HIGH,3,0,0,0,0,0,,,,
11:07:33,23224.1,23267.7,23193.65,NARROW,23325.4,23193.65,0.231,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,17.22,1,81.59,HIGH,3,0,0,0,0,0,,,,
11:07:48,23222.4,23267.7,23193.65,NARROW,23325.4,23193.65,0.218,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_17_RANGE,17.22,1,81.5,HIGH,3,0,0,0,0,0,,,,
11:08:03,23218.0,23267.7,23193.65,NARROW,23325.4,23193.65,0.185,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_17_RANGE,17.39,1,81.41,HIGH,3,0,0,0,0,0,,,,
11:08:18,23216.65,23267.7,23193.65,NARROW,23325.4,23193.65,0.175,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_17_RANGE,17.39,1,81.32,HIGH,3,0,0,0,0,0,,,,
11:08:33,23218.25,23267.7,23193.65,NARROW,23325.4,23193.65,0.187,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_17_RANGE,17.39,1,81.23,HIGH,3,0,0,0,0,0,,,,
11:08:48,23218.9,23267.7,23193.65,NARROW,23325.4,23193.65,0.192,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_17_RANGE,17.39,1,81.14,HIGH,3,0,0,0,0,0,,,,
11:09:03,23218.0,23267.7,23193.65,NARROW,23325.4,23193.65,0.185,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_17_RANGE,17.47,1,81.05,HIGH,3,0,0,0,0,0,,,,
11:09:19,23216.4,23267.7,23193.65,NARROW,23325.4,23193.65,0.173,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_17_RANGE,17.47,1,80.96,HIGH,3,0,0,0,0,0,,,,
11:09:34,23222.3,23267.7,23193.65,NARROW,23325.4,23193.65,0.217,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_17_RANGE,17.47,1,80.87,HIGH,3,0,0,0,0,0,,,,
11:09:49,23219.35,23267.7,23193.65,NARROW,23325.4,23193.65,0.195,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_17_RANGE,17.47,1,80.79,HIGH,3,0,0,0,0,0,,,,
11:10:04,23215.45,23267.7,23193.65,NARROW,23325.4,23193.65,0.165,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.93,1,80.7,HIGH,3,0,0,0,0,0,,,,
11:10:19,23217.9,23267.7,23193.65,NARROW,23325.4,23193.65,0.184,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.93,1,80.61,HIGH,3,0,0,0,0,0,,,,
11:10:34,23216.8,23267.7,23193.65,NARROW,23325.4,23193.65,0.176,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.93,1,80.52,HIGH,3,0,0,0,0,0,,,,
11:10:49,23212.55,23267.7,23193.65,NARROW,23325.4,23193.65,0.143,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.93,1,80.44,HIGH,3,0,0,0,0,0,,,,
11:11:04,23214.15,23267.7,23193.65,NARROW,23325.4,23193.65,0.156,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.98,1,80.35,HIGH,3,0,0,0,0,0,,,,
11:11:19,23215.5,23267.7,23193.65,NARROW,23325.4,23193.65,0.166,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.98,1,80.26,HIGH,3,0,0,0,0,0,,,,
11:11:34,23217.5,23267.7,23193.65,NARROW,23325.4,23193.65,0.181,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.98,1,80.18,HIGH,3,0,0,0,0,0,,,,
11:11:49,23213.3,23267.7,23193.65,NARROW,23325.4,23193.65,0.149,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.98,1,80.09,HIGH,3,0,0,0,0,0,,,,
11:12:04,23214.15,23267.7,23193.65,NARROW,23325.4,23193.65,0.156,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.98,1,80.0,HIGH,3,0,0,0,0,0,,,,
11:12:19,23215.6,23267.7,23193.65,NARROW,23325.4,23193.65,0.167,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.98,1,79.92,HIGH,3,0,0,0,0,0,,,,
11:12:34,23217.9,23267.7,23193.65,NARROW,23325.4,23193.65,0.184,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.98,1,79.83,HIGH,3,0,0,0,0,0,,,,
11:12:49,23219.5,23267.7,23193.65,NARROW,23325.4,23193.65,0.196,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.98,1,79.75,HIGH,3,0,0,0,0,0,,,,
11:13:04,23222.95,23267.7,23193.65,NARROW,23325.4,23193.65,0.222,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.98,1,79.66,HIGH,3,0,0,0,0,0,,,,
11:13:20,23223.55,23267.7,23193.65,NARROW,23325.4,23193.65,0.227,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.98,1,79.58,HIGH,3,0,0,0,0,0,,,,
11:13:35,23227.4,23267.7,23193.65,NARROW,23325.4,23193.65,0.256,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.98,1,79.49,HIGH,3,0,0,0,0,0,,,,
11:13:50,23226.35,23267.7,23193.65,NARROW,23325.4,23193.65,0.248,DOWNTREND,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,DOWNTREND_ADX_20_RANGE,19.98,1,79.41,HIGH,3,0,0,0,0,0,,,,
11:14:05,23229.85,23267.7,23193.65,NARROW,23325.4,23193.65,0.275,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,19.98,1,79.33,HIGH,3,0,0,0,0,0,,,,
11:14:20,23230.5,23267.7,23193.65,NARROW,23325.4,23193.65,0.280,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,19.98,1,79.24,HIGH,3,0,0,0,0,0,,,,
11:14:35,23229.05,23267.7,23193.65,NARROW,23325.4,23193.65,0.269,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,19.98,1,79.16,HIGH,3,0,0,0,0,0,,,,
