time,spot,or_h,or_l,or_cond,day_h,day_l,loc,px,vol,pos,final,notes,adx,adx_m,dmu,conf,dte,choppy,fade_hi,fade_lo,fb_lo,fb_hi,action,strat,reason,in_trade
10:23:01,23701.6,23758.95,23677.5,NARROW,23758.95,23657.15,0.437,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE4_UNCLEAR_RICH_VRP_CONDOR,0.0,0,88.34,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
10:23:46,23705.3,23758.95,23677.5,NARROW,23758.95,23657.15,0.473,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE4_UNCLEAR_RICH_VRP_CONDOR,0.0,0,87.85,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
10:24:31,23697.55,23758.95,23677.5,NARROW,23758.95,23657.15,0.397,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,87.38,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:25:16,23691.5,23758.95,23677.5,NARROW,23758.95,23657.15,0.337,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,86.91,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:26:01,23690.1,23758.95,23677.5,NARROW,23758.95,23657.15,0.324,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,86.45,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:26:46,23690.75,23758.95,23677.5,NARROW,23758.95,23657.15,0.330,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,85.99,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:27:31,23697.9,23758.95,23677.5,NARROW,23758.95,23657.15,0.400,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,85.54,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:28:17,23696.85,23758.95,23677.5,NARROW,23758.95,23657.15,0.390,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,85.1,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:29:02,23695.2,23758.95,23677.5,NARROW,23758.95,23657.15,0.374,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,84.67,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:29:47,23693.25,23758.95,23677.5,NARROW,23758.95,23657.15,0.355,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,84.24,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:30:32,23695.55,23758.95,23677.5,NARROW,23758.95,23657.15,0.377,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,83.82,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:31:17,23700.55,23758.95,23677.5,NARROW,23758.95,23657.15,0.426,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,83.41,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:32:02,23691.8,23758.95,23677.5,NARROW,23758.95,23657.15,0.340,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,83.0,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:32:47,23690.0,23758.95,23677.5,NARROW,23758.95,23657.15,0.323,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,82.6,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:33:32,23688.8,23758.95,23677.5,NARROW,23758.95,23657.15,0.311,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,82.2,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:34:17,23692.2,23758.95,23677.5,NARROW,23758.95,23657.15,0.344,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,81.82,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:35:02,23692.8,23758.95,23677.5,NARROW,23758.95,23657.15,0.350,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,81.43,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:35:47,23688.25,23758.95,23677.5,NARROW,23758.95,23657.15,0.306,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,81.05,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:36:32,23680.7,23758.95,23677.5,NARROW,23758.95,23657.15,0.231,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,80.68,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:37:18,23674.95,23758.95,23677.5,NARROW,23758.95,23657.15,0.175,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,80.31,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:38:03,23674.7,23758.95,23677.5,NARROW,23758.95,23657.15,0.172,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,79.94,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:38:48,23670.45,23758.95,23677.5,NARROW,23758.95,23657.15,0.131,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,79.58,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:39:33,23674.15,23758.95,23677.5,NARROW,23758.95,23657.15,0.167,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,79.23,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:40:18,23670.9,23758.95,23677.5,NARROW,23758.95,23657.15,0.135,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,78.88,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:41:03,23670.65,23758.95,23677.5,NARROW,23758.95,23657.15,0.133,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,78.53,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:41:48,23673.8,23758.95,23677.5,NARROW,23758.95,23657.15,0.164,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,78.19,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:42:33,23672.85,23758.95,23677.5,NARROW,23758.95,23657.15,0.154,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,77.86,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:43:18,23671.85,23758.95,23677.5,NARROW,23758.95,23657.15,0.144,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,77.53,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:44:03,23671.65,23758.95,23677.5,NARROW,23758.95,23657.15,0.142,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,77.2,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:44:48,23669.55,23758.95,23677.5,NARROW,23758.95,23657.15,0.122,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,76.87,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:45:34,23674.7,23758.95,23677.5,NARROW,23758.95,23657.15,0.172,RANGE,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,76.55,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:46:19,23682.9,23758.95,23677.5,NARROW,23758.95,23657.15,0.253,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,76.24,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:47:04,23683.45,23758.95,23677.5,NARROW,23758.95,23657.15,0.258,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,75.93,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:47:49,23685.55,23758.95,23677.5,NARROW,23758.95,23657.15,0.279,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,75.62,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:48:34,23687.15,23758.95,23677.5,NARROW,23758.95,23657.15,0.295,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,75.32,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:49:19,23686.8,23758.95,23677.5,NARROW,23758.95,23657.15,0.291,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,75.01,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:50:04,23691.05,23758.95,23677.5,NARROW,23758.95,23657.15,0.333,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,74.72,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:50:49,23698.55,23758.95,23677.5,NARROW,23758.95,23657.15,0.407,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,74.42,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:51:34,23694.2,23758.95,23677.5,NARROW,23758.95,23657.15,0.364,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,74.13,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:52:19,23693.0,23758.95,23677.5,NARROW,23758.95,23657.15,0.352,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,73.85,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:53:04,23691.4,23758.95,23677.5,NARROW,23758.95,23657.15,0.336,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,73.56,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:53:49,23688.85,23758.95,23677.5,NARROW,23758.95,23657.15,0.311,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,73.28,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:54:34,23688.95,23758.95,23677.5,NARROW,23758.95,23657.15,0.312,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,0.0,0,73.01,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:55:19,23678.4,23758.95,23677.5,NARROW,23758.95,23657.15,0.209,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,17.41,1,72.73,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:56:04,23679.35,23758.95,23677.5,NARROW,23758.95,23657.15,0.218,RANGE,SELL_PREMIUM,BEARISH,NO_TRADE,RANGE_VERTICAL_ADX_IMMATURE,17.31,1,72.46,HIGH,4,0,0,0,0,0,NO_TRADE,,RANGE_VERTICAL_ADX_IMMATURE,
10:56:50,23676.0,23758.95,23677.5,NARROW,23758.95,23657.15,0.185,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.31,1,72.2,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
10:57:35,23674.55,23758.95,23677.5,NARROW,23758.95,23657.15,0.171,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,17.08,1,71.93,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
10:58:20,23675.0,23758.95,23677.5,NARROW,23758.95,23657.15,0.175,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,16.77,1,71.67,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
10:59:05,23670.9,23758.95,23677.5,NARROW,23758.95,23657.15,0.135,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,16.65,1,71.41,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
10:59:50,23670.4,23758.95,23677.5,NARROW,23758.95,23657.15,0.130,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,16.65,1,71.15,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:00:35,23670.45,23758.95,23677.5,NARROW,23758.95,23657.15,0.131,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.34,1,70.9,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:01:20,23664.3,23758.95,23677.5,NARROW,23758.95,23657.15,0.070,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BULL,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.68,1,70.65,HIGH,4,0,0,1,0,0,NO_TRADE,,expiry_day_waiting_for_0dte_series_listed,
11:02:05,23666.95,23758.95,23677.5,NARROW,23758.95,23657.15,0.096,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BULL,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.68,1,70.4,HIGH,4,0,0,1,0,0,NO_TRADE,,expiry_day_waiting_for_0dte_series_listed,
11:02:50,23667.2,23758.95,23677.5,NARROW,23758.95,23657.15,0.099,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BULL,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.68,1,70.16,HIGH,4,0,0,1,0,0,NO_TRADE,,expiry_day_waiting_for_0dte_series_listed,
11:03:35,23667.25,23758.95,23677.5,NARROW,23758.95,23657.15,0.099,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BULL,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.71,1,69.91,HIGH,4,0,0,1,0,0,NO_TRADE,,expiry_day_waiting_for_0dte_series_listed,
11:04:20,23668.45,23758.95,23677.5,NARROW,23758.95,23657.15,0.111,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BULL,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.76,1,69.67,HIGH,4,0,0,1,0,0,NO_TRADE,,expiry_day_waiting_for_0dte_series_listed,
11:05:05,23665.25,23758.95,23677.5,NARROW,23758.95,23657.15,0.080,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BULL,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.02,1,69.43,HIGH,4,0,0,1,0,0,NO_TRADE,,expiry_day_waiting_for_0dte_series_listed,
11:05:50,23665.4,23758.95,23677.5,NARROW,23758.95,23657.15,0.081,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BULL,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.02,1,69.2,HIGH,4,0,0,1,0,0,NO_TRADE,,expiry_day_waiting_for_0dte_series_listed,
11:06:35,23668.55,23758.95,23677.5,NARROW,23758.95,23657.15,0.112,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BULL,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.02,1,68.97,HIGH,4,0,0,1,0,0,NO_TRADE,,expiry_day_waiting_for_0dte_series_listed,
11:07:20,23670.75,23758.95,23677.5,NARROW,23758.95,23657.15,0.134,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,14.46,1,68.74,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:08:05,23675.95,23758.95,23677.5,NARROW,23758.95,23657.15,0.185,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,14.27,1,68.51,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:08:50,23676.15,23758.95,23677.5,NARROW,23758.95,23657.15,0.187,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,14.27,1,68.28,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:09:35,23673.8,23758.95,23677.5,NARROW,23758.95,23657.15,0.164,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,14.52,1,68.06,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:10:21,23676.65,23758.95,23677.5,NARROW,23758.95,23657.15,0.192,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,13.49,1,67.83,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:10:31,23675.35,23758.95,23677.5,NARROW,23758.95,23657.15,0.179,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,13.49,1,67.78,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:11:06,23671.45,23758.95,23677.5,NARROW,23758.95,23657.15,0.140,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,13.49,1,67.61,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:11:51,23674.8,23758.95,23677.5,NARROW,23758.95,23657.15,0.173,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,13.49,1,67.4,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:12:03,23675.45,23758.95,23677.5,NARROW,23758.95,23657.15,0.180,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,13.49,1,67.34,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:12:06,23675.05,23758.95,23677.5,NARROW,23758.95,23657.15,0.176,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,13.49,1,67.32,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:12:36,23674.9,23758.95,23677.5,NARROW,23758.95,23657.15,0.174,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,13.49,1,67.18,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:13:21,23674.1,23758.95,23677.5,NARROW,23758.95,23657.15,0.167,RANGE,STRONG_SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,13.49,1,66.97,HIGH,4,0,0,0,0,0,NO_TRADE,,open_spike_wait_unresolved_lower_high,
11:14:06,23675.85,23758.95,23677.5,NARROW,23758.95,23657.15,0.184,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,13.49,1,66.76,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:14:51,23676.5,23758.95,23677.5,NARROW,23758.95,23657.15,0.190,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,13.49,1,66.55,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:15:05,23676.45,23758.95,23677.5,NARROW,23758.95,23657.15,0.190,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.56,1,66.48,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:15:50,23676.9,23758.95,23677.5,NARROW,23758.95,23657.15,0.194,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.56,1,66.27,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:16:35,23677.6,23758.95,23677.5,NARROW,23758.95,23657.15,0.201,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.56,1,66.07,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:17:21,23680.65,23758.95,23677.5,NARROW,23758.95,23657.15,0.231,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.68,1,65.86,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:18:06,23678.7,23758.95,23677.5,NARROW,23758.95,23657.15,0.212,CHOPPY,STRONG_SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.94,1,65.66,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:18:51,23682.3,23758.95,23677.5,NARROW,23758.95,23657.15,0.247,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.94,1,65.46,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:19:36,23683.65,23758.95,23677.5,NARROW,23758.95,23657.15,0.260,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,13.12,1,65.27,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:20:21,23682.6,23758.95,23677.5,NARROW,23758.95,23657.15,0.250,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.78,1,65.07,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:21:06,23681.75,23758.95,23677.5,NARROW,23758.95,23657.15,0.242,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.78,1,64.88,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:21:51,23679.05,23758.95,23677.5,NARROW,23758.95,23657.15,0.215,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.78,1,64.68,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:22:36,23677.3,23758.95,23677.5,NARROW,23758.95,23657.15,0.198,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.78,1,64.49,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:23:21,23675.5,23758.95,23677.5,NARROW,23758.95,23657.15,0.180,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.78,1,64.3,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:24:07,23675.4,23758.95,23677.5,NARROW,23758.95,23657.15,0.179,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.68,1,64.12,NONE,4,0,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:24:52,23673.15,23758.95,23677.5,NARROW,23758.95,23657.15,0.157,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.68,1,63.93,NONE,4,0,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:25:37,23679.55,23758.95,23677.5,NARROW,23758.95,23657.15,0.220,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.28,1,63.75,NONE,4,1,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
11:26:22,23684.8,23758.95,23677.5,NARROW,23758.95,23657.15,0.272,CHOPPY,SELL_PREMIUM,BEARISH,NO_TRADE,NO_TRADE:CHOPPY_MARKET,12.66,1,63.56,NONE,4,0,0,0,0,0,NO_TRADE,,NO_TRADE:CHOPPY_MARKET,
