time,spot,or_h,or_l,or_cond,day_h,day_l,loc,px,vol,pos,final,notes,adx,adx_m,dmu,conf,dte,choppy,fade_hi,fade_lo,fb_lo,fb_hi,action,strat,reason,in_trade
11:39:39,23519.5,23536.5,23477.55,NARROW,23549.3,23466.65,0.639,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.47,1,44.23,HIGH,3,0,0,0,0,0,,,,
11:39:54,23516.85,23536.5,23477.55,NARROW,23549.3,23466.65,0.607,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.47,1,44.19,HIGH,3,0,0,0,0,0,,,,
11:40:09,23518.45,23536.5,23477.55,NARROW,23549.3,23466.65,0.627,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.57,1,44.15,HIGH,3,0,0,0,0,0,,,,
11:40:24,23518.75,23536.5,23477.55,NARROW,23549.3,23466.65,0.630,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.57,1,44.12,HIGH,3,0,0,0,0,0,,,,
11:40:39,23520.5,23536.5,23477.55,NARROW,23549.3,23466.65,0.652,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.57,1,44.08,HIGH,3,0,0,0,0,0,,,,
11:40:54,23519.5,23536.5,23477.55,NARROW,23549.3,23466.65,0.639,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.57,1,44.04,HIGH,3,0,0,0,0,0,,,,
11:41:09,23520.0,23536.5,23477.55,NARROW,23549.3,23466.65,0.645,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.54,1,44.0,HIGH,3,0,0,0,0,0,,,,
11:41:24,23520.4,23536.5,23477.55,NARROW,23549.3,23466.65,0.650,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.54,1,43.97,HIGH,3,0,0,0,0,0,,,,
11:41:39,23521.25,23536.5,23477.55,NARROW,23549.3,23466.65,0.661,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.54,1,43.93,HIGH,3,0,0,0,0,0,,,,
11:41:54,23522.25,23536.5,23477.55,NARROW,23549.3,23466.65,0.673,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.54,1,43.89,HIGH,3,0,0,0,0,0,,,,
11:42:09,23522.3,23536.5,23477.55,NARROW,23549.3,23466.65,0.673,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.86,1,43.85,HIGH,3,0,0,0,0,0,,,,
11:42:24,23523.2,23536.5,23477.55,NARROW,23549.3,23466.65,0.684,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.86,1,43.82,HIGH,3,0,0,0,0,0,,,,
11:42:39,23524.3,23536.5,23477.55,NARROW,23549.3,23466.65,0.698,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.86,1,43.78,HIGH,3,0,0,0,0,0,,,,
11:42:54,23525.65,23536.5,23477.55,NARROW,23549.3,23466.65,0.714,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.86,1,43.74,HIGH,3,0,0,0,0,0,,,,
11:43:10,23525.5,23536.5,23477.55,NARROW,23549.3,23466.65,0.712,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.33,1,43.7,HIGH,3,0,0,0,0,0,,,,
11:43:24,23527.45,23536.5,23477.55,NARROW,23549.3,23466.65,0.736,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.33,1,43.67,HIGH,3,0,0,0,0,0,,,,
11:43:40,23529.0,23536.5,23477.55,NARROW,23549.3,23466.65,0.754,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.33,1,43.63,HIGH,3,0,0,0,0,0,,,,
11:43:54,23526.0,23536.5,23477.55,NARROW,23549.3,23466.65,0.718,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.33,1,43.59,HIGH,3,0,0,0,0,0,,,,
11:44:10,23528.75,23536.5,23477.55,NARROW,23549.3,23466.65,0.751,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.67,1,43.56,HIGH,3,0,0,0,0,0,,,,
11:44:24,23527.8,23536.5,23477.55,NARROW,23549.3,23466.65,0.740,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.67,1,43.52,HIGH,3,0,0,0,0,0,,,,
11:44:40,23529.85,23536.5,23477.55,NARROW,23549.3,23466.65,0.765,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.67,1,43.48,HIGH,3,0,0,0,0,0,,,,
11:44:55,23529.05,23536.5,23477.55,NARROW,23549.3,23466.65,0.755,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.67,1,43.45,HIGH,3,0,0,0,0,0,,,,
11:45:10,23531.7,23536.5,23477.55,NARROW,23549.3,23466.65,0.787,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,43.41,HIGH,3,0,0,0,0,0,,,,
11:45:25,23528.7,23536.5,23477.55,NARROW,23549.3,23466.65,0.751,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,43.38,HIGH,3,0,0,0,0,0,,,,
11:45:40,23529.0,23536.5,23477.55,NARROW,23549.3,23466.65,0.754,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,43.34,HIGH,3,0,0,0,0,0,,,,
11:45:55,23529.3,23536.5,23477.55,NARROW,23549.3,23466.65,0.758,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,43.3,HIGH,3,0,0,0,0,0,,,,
11:46:10,23526.85,23536.5,23477.55,NARROW,23549.3,23466.65,0.728,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,43.27,HIGH,3,0,0,0,0,0,,,,
11:46:25,23526.45,23536.5,23477.55,NARROW,23549.3,23466.65,0.724,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,43.23,HIGH,3,0,0,0,0,0,,,,
11:46:40,23525.25,23536.5,23477.55,NARROW,23549.3,23466.65,0.709,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,43.2,HIGH,3,0,0,0,0,0,,,,
11:46:55,23523.8,23536.5,23477.55,NARROW,23549.3,23466.65,0.691,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,43.16,HIGH,3,0,0,0,0,0,,,,
11:47:10,23525.75,23536.5,23477.55,NARROW,23549.3,23466.65,0.715,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,43.12,HIGH,3,0,0,0,0,0,,,,
11:47:25,23524.8,23536.5,23477.55,NARROW,23549.3,23466.65,0.704,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,43.09,HIGH,3,0,0,0,0,0,,,,
11:47:40,23525.15,23536.5,23477.55,NARROW,23549.3,23466.65,0.708,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,43.05,HIGH,3,0,0,0,0,0,,,,
11:47:55,23525.15,23536.5,23477.55,NARROW,23549.3,23466.65,0.708,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,43.02,HIGH,3,0,0,0,0,0,,,,
11:48:10,23523.65,23536.5,23477.55,NARROW,23549.3,23466.65,0.690,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,42.98,HIGH,3,0,0,0,0,0,,,,
11:48:25,23521.25,23536.5,23477.55,NARROW,23549.3,23466.65,0.661,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,42.95,HIGH,3,0,0,0,0,0,,,,
11:48:40,23521.3,23536.5,23477.55,NARROW,23549.3,23466.65,0.661,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,42.91,HIGH,3,0,0,0,0,0,,,,
11:48:55,23522.45,23536.5,23477.55,NARROW,23549.3,23466.65,0.675,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.97,1,42.88,HIGH,3,0,0,0,0,0,,,,
11:49:10,23521.1,23536.5,23477.55,NARROW,23549.3,23466.65,0.659,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.63,1,42.84,HIGH,3,0,0,0,0,0,,,,
11:49:25,23520.25,23536.5,23477.55,NARROW,23549.3,23466.65,0.649,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.63,1,42.81,HIGH,3,0,0,0,0,0,,,,
11:49:40,23517.85,23536.5,23477.55,NARROW,23549.3,23466.65,0.619,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.63,1,42.77,HIGH,3,0,0,0,0,0,,,,
11:49:55,23516.85,23536.5,23477.55,NARROW,23549.3,23466.65,0.607,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.63,1,42.74,HIGH,3,0,0,0,0,0,,,,
11:50:10,23514.75,23536.5,23477.55,NARROW,23549.3,23466.65,0.582,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.09,1,42.7,HIGH,3,0,0,0,0,0,,,,
11:50:25,23513.1,23536.5,23477.55,NARROW,23549.3,23466.65,0.562,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.09,1,42.67,HIGH,3,0,0,0,0,0,,,,
11:50:40,23514.45,23536.5,23477.55,NARROW,23549.3,23466.65,0.578,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.09,1,42.64,HIGH,3,0,0,0,0,0,,,,
11:50:55,23513.6,23536.5,23477.55,NARROW,23549.3,23466.65,0.568,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.09,1,42.6,HIGH,3,0,0,0,0,0,,,,
11:51:11,23514.15,23536.5,23477.55,NARROW,23549.3,23466.65,0.575,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.55,1,42.57,HIGH,3,0,0,0,0,0,,,,
11:51:26,23511.3,23536.5,23477.55,NARROW,23549.3,23466.65,0.540,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.55,1,42.53,HIGH,3,0,0,0,0,0,,,,
11:51:41,23509.85,23536.5,23477.55,NARROW,23549.3,23466.65,0.523,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.55,1,42.5,HIGH,3,0,0,0,0,0,,,,
11:51:56,23509.0,23536.5,23477.55,NARROW,23549.3,23466.65,0.512,RANGE,SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,10.55,1,42.47,HIGH,3,0,0,0,0,0,,,,
11:52:11,23509.75,23536.5,23477.55,NARROW,23549.3,23466.65,0.521,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.13,1,42.43,HIGH,3,0,0,0,0,0,,,,
11:52:26,23507.9,23536.5,23477.55,NARROW,23549.3,23466.65,0.499,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.13,1,42.4,HIGH,3,0,0,0,0,0,,,,
11:52:41,23506.95,23536.5,23477.55,NARROW,23549.3,23466.65,0.488,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.13,1,42.36,HIGH,3,0,0,0,0,0,,,,
11:52:56,23505.55,23536.5,23477.55,NARROW,23549.3,23466.65,0.471,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.13,1,42.33,HIGH,3,0,0,0,0,0,,,,
11:53:11,23506.9,23536.5,23477.55,NARROW,23549.3,23466.65,0.487,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.37,1,42.3,HIGH,3,0,0,0,0,0,,,,
11:53:26,23505.1,23536.5,23477.55,NARROW,23549.3,23466.65,0.465,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.37,1,42.26,HIGH,3,0,0,0,0,0,,,,
11:53:41,23504.5,23536.5,23477.55,NARROW,23549.3,23466.65,0.458,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.37,1,42.23,HIGH,3,0,0,0,0,0,,,,
11:53:56,23506.9,23536.5,23477.55,NARROW,23549.3,23466.65,0.487,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.37,1,42.2,HIGH,3,0,0,0,0,0,,,,
11:54:11,23505.9,23536.5,23477.55,NARROW,23549.3,23466.65,0.475,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.51,1,42.16,HIGH,3,0,0,0,0,0,,,,
11:54:26,23504.75,23536.5,23477.55,NARROW,23549.3,23466.65,0.461,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.51,1,42.13,HIGH,3,0,0,0,0,0,,,,
11:54:41,23504.25,23536.5,23477.55,NARROW,23549.3,23466.65,0.455,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.51,1,42.1,HIGH,3,0,0,0,0,0,,,,
11:54:56,23502.35,23536.5,23477.55,NARROW,23549.3,23466.65,0.432,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,11.51,1,42.06,HIGH,3,0,0,0,0,0,,,,
11:55:11,23502.8,23536.5,23477.55,NARROW,23549.3,23466.65,0.437,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.13,1,42.03,HIGH,3,0,0,0,0,0,,,,
11:55:26,23501.2,23536.5,23477.55,NARROW,23549.3,23466.65,0.418,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.13,1,42.0,HIGH,3,0,0,0,0,0,,,,
11:55:41,23500.9,23536.5,23477.55,NARROW,23549.3,23466.65,0.414,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.13,1,41.97,HIGH,3,0,0,0,0,0,,,,
11:55:56,23500.9,23536.5,23477.55,NARROW,23549.3,23466.65,0.414,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.13,1,41.93,HIGH,3,0,0,0,0,0,,,,
11:56:11,23501.85,23536.5,23477.55,NARROW,23549.3,23466.65,0.426,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.13,1,41.9,HIGH,3,0,0,0,0,0,,,,
11:56:26,23502.1,23536.5,23477.55,NARROW,23549.3,23466.65,0.429,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.13,1,41.87,HIGH,3,0,0,0,0,0,,,,
11:56:41,23501.65,23536.5,23477.55,NARROW,23549.3,23466.65,0.423,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.13,1,41.84,HIGH,3,0,0,0,0,0,,,,
11:56:56,23500.8,23536.5,23477.55,NARROW,23549.3,23466.65,0.413,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.13,1,41.8,HIGH,3,0,0,0,0,0,,,,
11:57:11,23499.65,23536.5,23477.55,NARROW,23549.3,23466.65,0.399,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE3_UNCLEAR_RICH_VRP_CONDOR,12.18,1,41.77,HIGH,3,0,0,0,0,0,,,,
11:57:26,23501.6,23536.5,23477.55,NARROW,23549.3,23466.65,0.423,RANGE,SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_DTE3_NEW_CYCLE_STRONG_SELL_CONTAINED_OR,12.18,1,41.74,HIGH,3,0,0,0,0,0,,,,
11:57:42,23499.2,23536.5,23477.55,NARROW,23549.3,23466.65,0.394,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE3_UNCLEAR_RICH_VRP_CONDOR,12.18,1,41.71,HIGH,3,0,0,0,0,0,,,,
11:57:56,23498.45,23536.5,23477.55,NARROW,23549.3,23466.65,0.385,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE3_UNCLEAR_RICH_VRP_CONDOR,12.18,1,41.67,HIGH,3,0,0,0,0,0,,,,
11:58:12,23498.85,23536.5,23477.55,NARROW,23549.3,23466.65,0.390,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE3_UNCLEAR_RICH_VRP_CONDOR,12.31,1,41.64,HIGH,3,0,0,0,0,0,,,,
11:58:27,23497.4,23536.5,23477.55,NARROW,23549.3,23466.65,0.372,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE3_UNCLEAR_RICH_VRP_CONDOR,12.31,1,41.61,HIGH,3,0,0,0,0,0,,,,
11:58:42,23497.15,23536.5,23477.55,NARROW,23549.3,23466.65,0.369,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE3_UNCLEAR_RICH_VRP_CONDOR,12.31,1,41.58,HIGH,3,0,0,0,0,0,,,,
11:58:57,23495.75,23536.5,23477.55,NARROW,23549.3,23466.65,0.352,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE3_UNCLEAR_RICH_VRP_CONDOR,12.31,1,41.55,HIGH,3,0,0,0,0,0,,,,
11:59:12,23492.6,23536.5,23477.55,NARROW,23549.3,23466.65,0.314,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE3_UNCLEAR_RICH_VRP_CONDOR,13.19,1,41.52,HIGH,3,0,0,0,0,0,,,,
11:59:27,23491.65,23536.5,23477.55,NARROW,23549.3,23466.65,0.302,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE3_UNCLEAR_RICH_VRP_CONDOR,13.19,1,41.48,HIGH,3,0,0,0,0,0,,,,
11:59:42,23490.65,23536.5,23477.55,NARROW,23549.3,23466.65,0.290,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE3_UNCLEAR_RICH_VRP_CONDOR,13.19,1,41.45,HIGH,3,0,0,0,0,0,,,,
11:59:57,23487.55,23536.5,23477.55,NARROW,23549.3,23466.65,0.253,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE3_UNCLEAR_RICH_VRP_CONDOR,13.19,1,41.42,HIGH,3,0,0,0,0,0,,,,
12:00:12,23488.3,23536.5,23477.55,NARROW,23549.3,23466.65,0.262,RANGE,SELL_PREMIUM,UNCLEAR,PREMIUM_SELL_RANGE,RANGE_DTE3_UNCLEAR_RICH_VRP_CONDOR,14.81,1,41.39,HIGH,3,0,0,0,0,0,,,,
12:00:27,23488.25,23536.5,23477.55,NARROW,23549.3,23466.65,0.261,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,14.81,1,41.36,HIGH,3,0,0,0,0,0,,,,
12:00:42,23488.9,23536.5,23477.55,NARROW,23549.3,23466.65,0.269,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,14.81,1,41.33,HIGH,3,0,0,0,0,0,,,,
12:00:57,23487.4,23536.5,23477.55,NARROW,23549.3,23466.65,0.251,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,14.81,1,41.3,HIGH,3,0,0,0,0,0,,,,
12:01:12,23484.8,23536.5,23477.55,NARROW,23549.3,23466.65,0.220,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.4,1,41.26,HIGH,3,0,0,0,0,0,,,,
12:01:27,23484.7,23536.5,23477.55,NARROW,23549.3,23466.65,0.218,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.4,1,41.23,HIGH,3,0,0,0,0,0,,,,
12:01:42,23480.35,23536.5,23477.55,NARROW,23549.3,23466.65,0.166,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.4,1,41.2,HIGH,3,0,0,0,0,0,,,,
12:01:57,23481.65,23536.5,23477.55,NARROW,23549.3,23466.65,0.181,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.4,1,41.17,HIGH,3,0,0,0,0,0,,,,
12:02:12,23482.95,23536.5,23477.55,NARROW,23549.3,23466.65,0.197,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.52,1,41.14,HIGH,3,0,0,0,0,0,,,,
12:02:27,23480.55,23536.5,23477.55,NARROW,23549.3,23466.65,0.168,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.52,1,41.11,HIGH,3,0,0,0,0,0,,,,
12:02:42,23479.5,23536.5,23477.55,NARROW,23549.3,23466.65,0.155,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.52,1,41.08,HIGH,3,0,0,0,0,0,,,,
12:02:57,23480.1,23536.5,23477.55,NARROW,23549.3,23466.65,0.163,RANGE,SELL_PREMIUM,BEARISH,PREMIUM_SELL_BEAR,RANGE_BEARISH_SPOT_BELOW_OR_MID,15.52,1,41.05,HIGH,3,0,0,0,0,0,,,,
