time,spot,or_h,or_l,or_cond,day_h,day_l,loc,px,vol,pos,final,notes,adx,adx_m,dmu,conf,dte,choppy,fade_hi,fade_lo,fb_lo,fb_hi,action,strat,reason,in_trade
10:32:00,23283.7,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.650,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,44.17,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_54pct_of_short_premium_above_50pct,
10:32:15,23283.9,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.653,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,44.1,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_54pct_of_short_premium_above_50pct,
10:32:30,23284.0,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.654,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,44.03,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:32:45,23283.8,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.652,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.96,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:33:00,23282.2,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.632,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.89,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:33:15,23282.1,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.631,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.82,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:33:30,23282.6,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.637,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.75,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:33:45,23281.25,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.620,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.68,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:34:01,23281.0,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.617,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.61,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:34:15,23281.35,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.621,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.54,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_54pct_of_short_premium_above_50pct,
10:34:30,23285.8,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.677,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.47,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_54pct_of_short_premium_above_50pct,
10:34:45,23288.3,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.708,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.4,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_54pct_of_short_premium_above_50pct,
10:35:00,23286.95,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.691,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.34,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:35:15,23286.4,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.684,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.27,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:35:30,23285.35,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.671,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.2,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:35:45,23288.65,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.712,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.13,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:36:01,23290.7,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.738,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.07,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:36:16,23290.6,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.736,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,43.0,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:36:31,23291.35,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.746,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.93,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:36:46,23292.45,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.759,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.87,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:37:01,23292.35,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.758,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.8,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:37:16,23294.55,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.785,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.74,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:37:31,23295.05,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.792,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.67,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:37:46,23295.9,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.802,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.61,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:38:01,23295.05,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.792,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.54,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:38:16,23294.7,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.787,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.48,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:38:31,23295.55,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.798,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.42,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:38:46,23295.55,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.798,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.35,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:39:01,23295.75,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.800,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.29,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:39:16,23294.7,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.787,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.23,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:39:31,23292.85,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.764,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.16,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:39:46,23292.4,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.759,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.1,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:40:01,23294.6,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.786,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,42.04,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:40:16,23294.0,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.779,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,41.98,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:40:31,23293.55,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.773,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,41.92,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:40:46,23293.7,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.775,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,41.86,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:41:01,23294.55,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.785,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,41.8,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:41:16,23294.65,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.787,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,41.73,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:41:31,23294.25,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.782,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,41.67,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:41:46,23292.55,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.761,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,41.61,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:42:01,23293.55,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.773,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,41.55,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:42:16,23293.4,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.771,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,41.49,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:42:31,23293.55,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.773,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,41.44,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:42:46,23293.8,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.776,RANGE,STRONG_SELL_PREMIUM,STRONG_RANGE,PREMIUM_SELL_RANGE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | RANGE_STRONG_RANGE_VERY_NARROW,0.0,0,41.38,HIGH,1,0,0,0,0,0,NO_TRADE,,params_invalid:call_wing_costs_55pct_of_short_premium_above_50pct,
10:43:01,23294.7,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.787,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.32,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:43:16,23296.1,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.805,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.26,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:43:31,23296.3,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.807,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.2,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:43:46,23295.75,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.800,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.14,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:44:01,23298.2,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.831,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.08,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:44:16,23299.75,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.850,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.03,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:44:31,23302.55,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.885,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,40.97,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:44:46,23303.0,23277.3,23231.4,VERY_NARROW,23311.8,23231.4,0.891,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,40.91,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:45:01,23306.8,23277.3,23231.4,VERY_NARROW,23313.4,23231.4,0.920,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.67,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:45:16,23306.8,23277.3,23231.4,VERY_NARROW,23313.4,23231.4,0.920,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.61,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:45:31,23308.25,23277.3,23231.4,VERY_NARROW,23313.4,23231.4,0.937,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.55,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:45:46,23303.75,23277.3,23231.4,VERY_NARROW,23313.4,23231.4,0.882,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.5,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:46:01,23301.95,23277.3,23231.4,VERY_NARROW,23313.4,23231.4,0.860,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.44,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:46:16,23300.35,23277.3,23231.4,VERY_NARROW,23313.4,23231.4,0.841,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.38,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:46:31,23300.25,23277.3,23231.4,VERY_NARROW,23313.4,23231.4,0.840,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.32,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:46:46,23303.75,23277.3,23231.4,VERY_NARROW,23313.4,23231.4,0.882,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.27,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:47:01,23303.8,23277.3,23231.4,VERY_NARROW,23313.4,23231.4,0.883,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.21,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:47:17,23303.7,23277.3,23231.4,VERY_NARROW,23313.4,23231.4,0.882,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.16,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
10:47:31,23302.75,23277.3,23231.4,VERY_NARROW,23313.4,23231.4,0.870,UPTREND,STRONG_SELL_PREMIUM,STRONG_RANGE,NO_TRADE,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,0.0,0,41.1,HIGH,1,0,0,0,0,0,NO_TRADE,,EVENT:US CPI Data | EVENT:DEFINED_RISK_ONLY | EVENT:ONLY_RANGE_ALLOWED,
