date,close,instrument_key
2025-03-18,2293.4,NSE_EQ|INE356A01018
2025-03-19,2285.85,NSE_EQ|INE356A01018
2025-03-20,2305.85,NSE_EQ|INE356A01018
2025-03-21,2429.95,NSE_EQ|INE356A01018
2025-03-24,2482.95,NSE_EQ|INE356A01018
2025-03-25,2534.4,NSE_EQ|INE356A01018
2025-03-26,2515.15,NSE_EQ|INE356A01018
2025-03-27,2528.2,NSE_EQ|INE356A01018
2025-03-28,2500.2,NSE_EQ|INE356A01018
2025-04-01,2446.75,NSE_EQ|INE356A01018
2025-04-02,2474.4,NSE_EQ|INE356A01018
2025-04-03,2374.05,NSE_EQ|INE356A01018
2025-04-04,2229.2,NSE_EQ|INE356A01018
2025-04-07,2102.2,NSE_EQ|INE356A01018
2025-04-08,2168.9,NSE_EQ|INE356A01018
2025-04-09,2117.6,NSE_EQ|INE356A01018
2025-04-11,2160.55,NSE_EQ|INE356A01018
2025-04-15,2269.7,NSE_EQ|INE356A01018
2025-04-16,2267.1,NSE_EQ|INE356A01018
2025-04-17,2273.7,NSE_EQ|INE356A01018
2025-04-21,2380.7,NSE_EQ|INE356A01018
2025-04-22,2401.8,NSE_EQ|INE356A01018
2025-04-23,2507.3,NSE_EQ|INE356A01018
2025-04-24,2468.1,NSE_EQ|INE356A01018
2025-04-25,2538.6,NSE_EQ|INE356A01018
2025-04-28,2503.4,NSE_EQ|INE356A01018
2025-04-29,2511.9,NSE_EQ|INE356A01018
2025-04-30,2469.0,NSE_EQ|INE356A01018
2025-05-02,2460.7,NSE_EQ|INE356A01018
2025-05-05,2456.1,NSE_EQ|INE356A01018
2025-05-06,2357.7,NSE_EQ|INE356A01018
2025-05-07,2402.2,NSE_EQ|INE356A01018
2025-05-08,2374.9,NSE_EQ|INE356A01018
2025-05-09,2387.3,NSE_EQ|INE356A01018
2025-05-12,2532.4,NSE_EQ|INE356A01018
2025-05-13,2490.6,NSE_EQ|INE356A01018
2025-05-14,2571.6,NSE_EQ|INE356A01018
2025-05-15,2624.3,NSE_EQ|INE356A01018
2025-05-16,2600.4,NSE_EQ|INE356A01018
2025-05-19,2534.5,NSE_EQ|INE356A01018
