date,open,high,low,close,volume,instrument_key
2025-03-18,40450.0,40763.9,40168.05,40599.6,21636.0,NSE_EQ|INE761H01022
2025-03-19,40600.0,41449.25,40600.0,41252.45,27398.0,NSE_EQ|INE761H01022
2025-03-20,41500.0,42250.0,41127.0,41936.45,13228.0,NSE_EQ|INE761H01022
2025-03-21,41686.6,42455.0,41686.6,42127.95,27509.0,NSE_EQ|INE761H01022
2025-03-24,42473.0,43199.0,42212.55,43127.0,9173.0,NSE_EQ|INE761H01022
2025-03-25,43126.95,44300.0,42600.05,42925.6,24216.0,NSE_EQ|INE761H01022
2025-03-26,42930.0,43307.8,42123.4,42261.15,16995.0,NSE_EQ|INE761H01022
2025-03-27,42215.05,44282.0,41000.0,43891.45,31068.0,NSE_EQ|INE761H01022
2025-03-28,43500.0,43500.0,42450.0,42693.75,23254.0,NSE_EQ|INE761H01022
2025-04-01,42693.75,42999.95,41926.65,42006.1,9974.0,NSE_EQ|INE761H01022
2025-04-02,42399.9,43197.45,41938.6,42991.6,24953.0,NSE_EQ|INE761H01022
2025-04-03,42250.0,43638.8,42250.0,43489.15,13404.0,NSE_EQ|INE761H01022
2025-04-04,43180.0,43350.0,42027.85,42309.8,14177.0,NSE_EQ|INE761H01022
2025-04-07,41509.8,42244.4,40572.2,41304.45,41820.0,NSE_EQ|INE761H01022
2025-04-08,41500.0,42655.45,41462.55,41750.4,18910.0,NSE_EQ|INE761H01022
2025-04-09,41744.5,42895.0,41266.2,42739.45,17873.0,NSE_EQ|INE761H01022
2025-04-11,42744.95,44750.0,42011.15,44481.4,47063.0,NSE_EQ|INE761H01022
2025-04-15,44650.0,45475.0,44550.0,45210.0,38641.0,NSE_EQ|INE761H01022
2025-04-16,45210.0,45225.0,44430.0,44930.0,17045.0,NSE_EQ|INE761H01022
2025-04-17,44925.0,45080.0,44470.0,44855.0,23368.0,NSE_EQ|INE761H01022
2025-04-21,44995.0,45945.0,44870.0,45470.0,14544.0,NSE_EQ|INE761H01022
2025-04-22,45470.0,45880.0,45195.0,45330.0,18994.0,NSE_EQ|INE761H01022
2025-04-23,45375.0,46360.0,45305.0,45935.0,26242.0,NSE_EQ|INE761H01022
2025-04-24,45970.0,45970.0,44905.0,45015.0,21522.0,NSE_EQ|INE761H01022
2025-04-25,45020.0,45480.0,43900.0,44605.0,18414.0,NSE_EQ|INE761H01022
2025-04-28,44525.0,45360.0,44460.0,45185.0,35157.0,NSE_EQ|INE761H01022
2025-04-29,45185.0,45445.0,44630.0,45000.0,15266.0,NSE_EQ|INE761H01022
2025-04-30,44900.0,45875.0,44800.0,45615.0,36309.0,NSE_EQ|INE761H01022
2025-05-02,45610.0,45610.0,45055.0,45225.0,11083.0,NSE_EQ|INE761H01022
2025-05-05,45225.0,46175.0,45225.0,45905.0,24637.0,NSE_EQ|INE761H01022
2025-05-06,45800.0,46020.0,45500.0,45705.0,7816.0,NSE_EQ|INE761H01022
2025-05-07,45025.0,47130.0,45025.0,46350.0,31679.0,NSE_EQ|INE761H01022
2025-05-08,46365.0,46470.0,44770.0,45160.0,17341.0,NSE_EQ|INE761H01022
2025-05-09,44885.0,45655.0,44535.0,45470.0,13794.0,NSE_EQ|INE761H01022
2025-05-12,45820.0,47150.0,45820.0,47050.0,14934.0,NSE_EQ|INE761H01022
2025-05-13,46700.0,47200.0,46370.0,46480.0,11291.0,NSE_EQ|INE761H01022
2025-05-14,46550.0,46740.0,45870.0,46420.0,26539.0,NSE_EQ|INE761H01022
2025-05-15,46420.0,47365.0,46020.0,46940.0,58580.0,NSE_EQ|INE761H01022
2025-05-16,47500.0,48455.0,46585.0,47830.0,45705.0,NSE_EQ|INE761H01022
2025-05-19,47850.0,48800.0,47850.0,48090.0,20678.0,NSE_EQ|INE761H01022
2025-05-20,48735.0,48735.0,47270.0,47365.0,26349.0,NSE_EQ|INE761H01022
2025-05-21,47290.0,48135.0,47050.0,47620.0,16817.0,NSE_EQ|INE761H01022
2025-05-22,47620.0,48120.0,47260.0,47865.0,22475.0,NSE_EQ|INE761H01022
2025-05-23,47955.0,47985.0,47330.0,47495.0,7499.0,NSE_EQ|INE761H01022
2025-05-26,47730.0,47760.0,47125.0,47230.0,5213.0,NSE_EQ|INE761H01022
2025-05-27,47480.0,47520.0,46540.0,46785.0,7068.0,NSE_EQ|INE761H01022
2025-05-28,46920.0,46985.0,46000.0,46095.0,24287.0,NSE_EQ|INE761H01022
2025-05-29,46200.0,46650.0,45705.0,46345.0,35571.0,NSE_EQ|INE761H01022
2025-05-30,46345.0,46895.0,46065.0,46380.0,30136.0,NSE_EQ|INE761H01022
2025-06-02,46600.0,46600.0,45600.0,45915.0,16148.0,NSE_EQ|INE761H01022
2025-06-03,46380.0,46380.0,45580.0,45930.0,10518.0,NSE_EQ|INE761H01022
2025-06-04,46000.0,46495.0,45625.0,46345.0,27481.0,NSE_EQ|INE761H01022
2025-06-05,46300.0,46805.0,45650.0,45835.0,30324.0,NSE_EQ|INE761H01022
2025-06-06,46240.0,46395.0,45685.0,46100.0,22430.0,NSE_EQ|INE761H01022
2025-06-09,46450.0,46550.0,45880.0,46325.0,30684.0,NSE_EQ|INE761H01022
2025-06-10,46450.0,47385.0,46240.0,46670.0,18196.0,NSE_EQ|INE761H01022
2025-06-11,46800.0,47485.0,46615.0,46710.0,18481.0,NSE_EQ|INE761H01022
2025-06-12,46940.0,46940.0,46110.0,46235.0,23638.0,NSE_EQ|INE761H01022
2025-06-13,46000.0,46335.0,45505.0,46165.0,13694.0,NSE_EQ|INE761H01022
2025-06-16,46275.0,46405.0,45510.0,45630.0,16961.0,NSE_EQ|INE761H01022
2025-06-17,45900.0,46145.0,45605.0,45830.0,14393.0,NSE_EQ|INE761H01022
2025-06-18,45990.0,45990.0,44780.0,45185.0,33495.0,NSE_EQ|INE761H01022
2025-06-19,45320.0,45425.0,44755.0,44875.0,29724.0,NSE_EQ|INE761H01022
2025-06-20,44800.0,45285.0,44200.0,44925.0,35835.0,NSE_EQ|INE761H01022
2025-06-23,44900.0,45590.0,44640.0,45430.0,19219.0,NSE_EQ|INE761H01022
2025-06-24,46330.0,47385.0,45800.0,46270.0,38399.0,NSE_EQ|INE761H01022
2025-06-25,46090.0,49085.0,46090.0,48285.0,55451.0,NSE_EQ|INE761H01022
2025-06-26,48105.0,48980.0,47830.0,48700.0,51907.0,NSE_EQ|INE761H01022
2025-06-27,48510.0,50590.0,47690.0,49440.0,61469.0,NSE_EQ|INE761H01022
2025-06-30,48800.0,49490.0,48430.0,49410.0,34121.0,NSE_EQ|INE761H01022
2025-07-01,49200.0,49700.0,48000.0,48195.0,20045.0,NSE_EQ|INE761H01022
2025-07-02,47235.0,47925.0,47130.0,47500.0,24542.0,NSE_EQ|INE761H01022
2025-07-03,47790.0,48490.0,47700.0,48145.0,14934.0,NSE_EQ|INE761H01022
2025-07-04,48345.0,49125.0,48010.0,48710.0,52564.0,NSE_EQ|INE761H01022
2025-07-07,48800.0,49080.0,48440.0,48910.0,18958.0,NSE_EQ|INE761H01022
2025-07-08,48975.0,49195.0,48330.0,48965.0,14343.0,NSE_EQ|INE761H01022
2025-07-09,49100.0,49165.0,48340.0,48590.0,12878.0,NSE_EQ|INE761H01022
2025-07-10,48890.0,48985.0,48000.0,48245.0,13232.0,NSE_EQ|INE761H01022
2025-07-11,48365.0,48570.0,47650.0,47930.0,9296.0,NSE_EQ|INE761H01022
2025-07-14,47880.0,48925.0,47880.0,48765.0,34775.0,NSE_EQ|INE761H01022
2025-07-15,48770.0,49300.0,48460.0,49020.0,12350.0,NSE_EQ|INE761H01022
2025-07-16,49100.0,49380.0,47090.0,47145.0,26209.0,NSE_EQ|INE761H01022
2025-07-17,47300.0,47490.0,46980.0,47285.0,13351.0,NSE_EQ|INE761H01022
2025-07-18,47490.0,47490.0,46390.0,46740.0,9590.0,NSE_EQ|INE761H01022
2025-07-21,46905.0,46990.0,46425.0,46730.0,10469.0,NSE_EQ|INE761H01022
2025-07-22,46730.0,46825.0,46220.0,46295.0,13967.0,NSE_EQ|INE761H01022
2025-07-23,46500.0,47790.0,46130.0,47410.0,20541.0,NSE_EQ|INE761H01022
2025-07-24,47200.0,47295.0,46600.0,47115.0,22375.0,NSE_EQ|INE761H01022
2025-07-25,47000.0,47300.0,46135.0,46270.0,11751.0,NSE_EQ|INE761H01022
2025-07-28,46260.0,46935.0,46205.0,46510.0,10007.0,NSE_EQ|INE761H01022
2025-07-29,46350.0,47400.0,46220.0,47215.0,21249.0,NSE_EQ|INE761H01022
2025-07-30,47220.0,48715.0,46985.0,48315.0,64163.0,NSE_EQ|INE761H01022
2025-07-31,48085.0,49090.0,47555.0,48805.0,25534.0,NSE_EQ|INE761H01022
2025-08-01,48135.0,48135.0,46500.0,46810.0,27452.0,NSE_EQ|INE761H01022
2025-08-04,47140.0,47180.0,46180.0,46265.0,11840.0,NSE_EQ|INE761H01022
2025-08-05,46265.0,46360.0,45385.0,45730.0,12379.0,NSE_EQ|INE761H01022
2025-08-06,45940.0,46440.0,45695.0,46300.0,9433.0,NSE_EQ|INE761H01022
2025-08-07,45525.0,46720.0,45290.0,45760.0,40964.0,NSE_EQ|INE761H01022
2025-08-08,45495.0,45495.0,43820.0,44865.0,49106.0,NSE_EQ|INE761H01022
2025-08-11,44800.0,45300.0,43650.0,45025.0,26479.0,NSE_EQ|INE761H01022
2025-08-12,44960.0,45330.0,43890.0,44080.0,24274.0,NSE_EQ|INE761H01022
2025-08-13,44010.0,44280.0,43405.0,43525.0,36102.0,NSE_EQ|INE761H01022
2025-08-14,43670.0,43845.0,43365.0,43515.0,19276.0,NSE_EQ|INE761H01022
2025-08-18,43985.0,44920.0,43980.0,44690.0,19031.0,NSE_EQ|INE761H01022
2025-08-19,44800.0,45890.0,44525.0,45640.0,26437.0,NSE_EQ|INE761H01022
2025-08-20,45630.0,45870.0,45130.0,45385.0,24481.0,NSE_EQ|INE761H01022
2025-08-21,45600.0,46710.0,45475.0,45890.0,23855.0,NSE_EQ|INE761H01022
2025-08-22,45715.0,46125.0,45380.0,45655.0,12049.0,NSE_EQ|INE761H01022
2025-08-25,45485.0,47310.0,45485.0,46850.0,28088.0,NSE_EQ|INE761H01022
2025-08-26,46580.0,46890.0,45220.0,45505.0,53221.0,NSE_EQ|INE761H01022
2025-08-28,45330.0,45330.0,43845.0,44150.0,47648.0,NSE_EQ|INE761H01022
2025-08-29,44275.0,44575.0,43650.0,44335.0,21171.0,NSE_EQ|INE761H01022
2025-09-01,44350.0,44890.0,44135.0,44820.0,13821.0,NSE_EQ|INE761H01022
2025-09-02,45000.0,45340.0,44450.0,45160.0,16508.0,NSE_EQ|INE761H01022
2025-09-03,45000.0,45695.0,44995.0,45325.0,8745.0,NSE_EQ|INE761H01022
2025-09-04,45510.0,45760.0,44575.0,44665.0,15279.0,NSE_EQ|INE761H01022
2025-09-05,44900.0,44990.0,44155.0,44285.0,9964.0,NSE_EQ|INE761H01022
2025-09-08,44470.0,44610.0,44010.0,44280.0,8573.0,NSE_EQ|INE761H01022
2025-09-09,44300.0,44500.0,43935.0,44310.0,7704.0,NSE_EQ|INE761H01022
2025-09-10,44450.0,44610.0,44200.0,44425.0,11200.0,NSE_EQ|INE761H01022
2025-09-11,44425.0,44610.0,44020.0,44265.0,11731.0,NSE_EQ|INE761H01022
2025-09-12,44500.0,44500.0,43980.0,44130.0,6344.0,NSE_EQ|INE761H01022
2025-09-15,44295.0,44590.0,44045.0,44340.0,14240.0,NSE_EQ|INE761H01022
2025-09-16,44490.0,45465.0,44365.0,45335.0,23029.0,NSE_EQ|INE761H01022
2025-09-17,45215.0,45890.0,45215.0,45355.0,14185.0,NSE_EQ|INE761H01022
2025-09-18,45650.0,45650.0,44095.0,44265.0,30765.0,NSE_EQ|INE761H01022
2025-09-19,44300.0,44485.0,43490.0,43570.0,43916.0,NSE_EQ|INE761H01022
2025-09-22,43550.0,43825.0,43300.0,43405.0,18035.0,NSE_EQ|INE761H01022
2025-09-23,43595.0,43595.0,42600.0,42780.0,19571.0,NSE_EQ|INE761H01022
2025-09-24,42780.0,42995.0,42305.0,42405.0,11810.0,NSE_EQ|INE761H01022
2025-09-25,42375.0,42950.0,42330.0,42625.0,20188.0,NSE_EQ|INE761H01022
2025-09-26,42500.0,42500.0,41015.0,41240.0,36267.0,NSE_EQ|INE761H01022
2025-09-29,41240.0,41820.0,40730.0,41085.0,48213.0,NSE_EQ|INE761H01022
2025-09-30,41465.0,41500.0,40575.0,40685.0,35445.0,NSE_EQ|INE761H01022
2025-10-01,40985.0,42245.0,40940.0,42110.0,28755.0,NSE_EQ|INE761H01022
2025-10-03,42110.0,43135.0,41645.0,42875.0,40218.0,NSE_EQ|INE761H01022
2025-10-06,42805.0,42810.0,42120.0,42195.0,15655.0,NSE_EQ|INE761H01022
2025-10-07,42110.0,42385.0,41620.0,41695.0,12080.0,NSE_EQ|INE761H01022
2025-10-08,41690.0,42015.0,41265.0,41700.0,13956.0,NSE_EQ|INE761H01022
2025-10-09,42000.0,42085.0,41365.0,41740.0,20885.0,NSE_EQ|INE761H01022
2025-10-10,42040.0,42140.0,41350.0,41640.0,22112.0,NSE_EQ|INE761H01022
2025-10-13,41325.0,41535.0,40610.0,41010.0,28590.0,NSE_EQ|INE761H01022
2025-10-14,41350.0,41460.0,40370.0,40470.0,16757.0,NSE_EQ|INE761H01022
2025-10-15,40780.0,40780.0,40250.0,40535.0,14197.0,NSE_EQ|INE761H01022
2025-10-16,40750.0,41290.0,40540.0,41020.0,14326.0,NSE_EQ|INE761H01022
2025-10-17,41270.0,41270.0,40780.0,41040.0,21226.0,NSE_EQ|INE761H01022
2025-10-20,41450.0,41900.0,40905.0,41720.0,20493.0,NSE_EQ|INE761H01022
2025-10-21,42080.0,42100.0,41330.0,41585.0,1828.0,NSE_EQ|INE761H01022
2025-10-23,41905.0,41995.0,41365.0,41460.0,20796.0,NSE_EQ|INE761H01022
2025-10-24,41665.0,41665.0,40800.0,41025.0,15774.0,NSE_EQ|INE761H01022
2025-10-27,41090.0,41235.0,40815.0,40985.0,10116.0,NSE_EQ|INE761H01022
2025-10-28,41195.0,41195.0,40510.0,40915.0,23929.0,NSE_EQ|INE761H01022
2025-10-29,41150.0,41415.0,40875.0,41360.0,9873.0,NSE_EQ|INE761H01022
2025-10-30,41360.0,41495.0,40615.0,40945.0,20231.0,NSE_EQ|INE761H01022
2025-10-31,41120.0,41500.0,40845.0,41200.0,19186.0,NSE_EQ|INE761H01022
2025-11-03,41300.0,41300.0,40500.0,40760.0,13219.0,NSE_EQ|INE761H01022
2025-11-04,40870.0,40870.0,40000.0,40135.0,25177.0,NSE_EQ|INE761H01022
2025-11-06,40285.0,40295.0,39675.0,39760.0,16531.0,NSE_EQ|INE761H01022
2025-11-07,39800.0,39900.0,39330.0,39740.0,16589.0,NSE_EQ|INE761H01022
2025-11-10,39750.0,40340.0,39530.0,40200.0,12791.0,NSE_EQ|INE761H01022
2025-11-11,40100.0,40345.0,39775.0,40220.0,11613.0,NSE_EQ|INE761H01022
2025-11-12,40220.0,40865.0,40220.0,40720.0,14708.0,NSE_EQ|INE761H01022
2025-11-13,40970.0,41245.0,39215.0,39585.0,52117.0,NSE_EQ|INE761H01022
2025-11-14,39500.0,39985.0,38765.0,39765.0,36040.0,NSE_EQ|INE761H01022
2025-11-17,39995.0,40370.0,39375.0,39470.0,12913.0,NSE_EQ|INE761H01022
2025-11-18,39700.0,39700.0,38740.0,39255.0,24783.0,NSE_EQ|INE761H01022
2025-11-19,39155.0,39240.0,38755.0,38810.0,20119.0,NSE_EQ|INE761H01022
2025-11-20,39170.0,39170.0,38500.0,38565.0,14684.0,NSE_EQ|INE761H01022
2025-11-21,38705.0,38980.0,38160.0,38885.0,32805.0,NSE_EQ|INE761H01022
2025-11-24,39000.0,39150.0,38500.0,38860.0,40078.0,NSE_EQ|INE761H01022
2025-11-25,39025.0,39025.0,38455.0,38535.0,33982.0,NSE_EQ|INE761H01022
2025-11-26,38585.0,39055.0,38310.0,39000.0,26059.0,NSE_EQ|INE761H01022
2025-11-27,39200.0,39270.0,38750.0,38930.0,58192.0,NSE_EQ|INE761H01022
2025-11-28,39080.0,39080.0,38100.0,38320.0,20663.0,NSE_EQ|INE761H01022
2025-12-01,38320.0,38350.0,37205.0,37405.0,34231.0,NSE_EQ|INE761H01022
2025-12-02,37340.0,37650.0,37110.0,37605.0,54634.0,NSE_EQ|INE761H01022
2025-12-03,37640.0,37665.0,36785.0,37240.0,51521.0,NSE_EQ|INE761H01022
2025-12-04,37320.0,37750.0,37165.0,37505.0,24162.0,NSE_EQ|INE761H01022
2025-12-05,37650.0,37650.0,37240.0,37455.0,26318.0,NSE_EQ|INE761H01022
2025-12-08,37460.0,37610.0,36900.0,37235.0,15077.0,NSE_EQ|INE761H01022
2025-12-09,37230.0,37390.0,36705.0,37195.0,16225.0,NSE_EQ|INE761H01022
2025-12-10,37380.0,37440.0,36610.0,36695.0,16952.0,NSE_EQ|INE761H01022
2025-12-11,36860.0,37170.0,36575.0,37065.0,8896.0,NSE_EQ|INE761H01022
2025-12-12,37065.0,37220.0,36755.0,36930.0,204406.0,NSE_EQ|INE761H01022
2025-12-15,36800.0,36925.0,36600.0,36740.0,9624.0,NSE_EQ|INE761H01022
2025-12-16,36895.0,36895.0,36200.0,36355.0,25922.0,NSE_EQ|INE761H01022
2025-12-17,36495.0,36495.0,35980.0,36055.0,15879.0,NSE_EQ|INE761H01022
2025-12-18,36000.0,36095.0,35560.0,35695.0,23512.0,NSE_EQ|INE761H01022
2025-12-19,35705.0,35960.0,35310.0,35745.0,41521.0,NSE_EQ|INE761H01022
2025-12-22,36150.0,36805.0,35970.0,36735.0,14242.0,NSE_EQ|INE761H01022
2025-12-23,36900.0,36900.0,36305.0,36700.0,43320.0,NSE_EQ|INE761H01022
2025-12-24,36700.0,36745.0,36415.0,36605.0,29139.0,NSE_EQ|INE761H01022
2025-12-26,36605.0,36750.0,36325.0,36470.0,10420.0,NSE_EQ|INE761H01022
2025-12-29,36470.0,36550.0,36065.0,36305.0,7299.0,NSE_EQ|INE761H01022
2025-12-30,36475.0,36475.0,35405.0,35565.0,78314.0,NSE_EQ|INE761H01022
2025-12-31,35835.0,36100.0,35635.0,36045.0,10223.0,NSE_EQ|INE761H01022
2026-01-01,36285.0,36285.0,35500.0,35645.0,25148.0,NSE_EQ|INE761H01022
2026-01-02,35695.0,36045.0,35490.0,35775.0,24470.0,NSE_EQ|INE761H01022
2026-01-05,35900.0,35905.0,35190.0,35550.0,27388.0,NSE_EQ|INE761H01022
2026-01-06,35685.0,35685.0,34990.0,35360.0,11501.0,NSE_EQ|INE761H01022
2026-01-07,35540.0,35590.0,35185.0,35380.0,8681.0,NSE_EQ|INE761H01022
2026-01-08,35495.0,35535.0,34585.0,34765.0,15798.0,NSE_EQ|INE761H01022
2026-01-09,34830.0,34915.0,34200.0,34280.0,16281.0,NSE_EQ|INE761H01022
2026-01-12,34395.0,34635.0,34055.0,34365.0,11932.0,NSE_EQ|INE761H01022
2026-01-13,34625.0,34750.0,34215.0,34645.0,30417.0,NSE_EQ|INE761H01022
2026-01-14,34595.0,34595.0,34095.0,34320.0,30937.0,NSE_EQ|INE761H01022
2026-01-16,34325.0,34650.0,34200.0,34365.0,15184.0,NSE_EQ|INE761H01022
2026-01-19,34335.0,34565.0,34040.0,34285.0,9813.0,NSE_EQ|INE761H01022
2026-01-20,34285.0,34290.0,31740.0,32970.0,57576.0,NSE_EQ|INE761H01022
