date,open,high,low,close,volume,instrument_key
2025-03-18,337.4,345.0,336.2,342.75,2733699.0,NSE_EQ|INE302A01020
2025-03-19,345.2,351.5,342.55,350.15,2721590.0,NSE_EQ|INE302A01020
2025-03-20,352.45,357.95,349.7,355.65,1894944.0,NSE_EQ|INE302A01020
2025-03-21,353.95,361.5,353.05,358.65,3515446.0,NSE_EQ|INE302A01020
2025-03-24,365.0,367.4,361.0,366.0,1891363.0,NSE_EQ|INE302A01020
2025-03-25,368.95,368.95,358.2,360.2,2628909.0,NSE_EQ|INE302A01020
2025-03-26,366.0,374.7,357.1,359.1,10104182.0,NSE_EQ|INE302A01020
2025-03-27,357.75,362.0,352.5,360.05,2304768.0,NSE_EQ|INE302A01020
2025-03-28,360.25,364.4,355.0,360.45,3474942.0,NSE_EQ|INE302A01020
2025-04-01,358.65,367.9,357.8,364.8,2006348.0,NSE_EQ|INE302A01020
2025-04-02,365.6,373.5,360.7,371.6,2124250.0,NSE_EQ|INE302A01020
2025-04-03,367.0,373.55,366.0,372.2,1240278.0,NSE_EQ|INE302A01020
2025-04-04,372.0,373.5,360.0,364.4,2442177.0,NSE_EQ|INE302A01020
2025-04-07,328.0,355.85,328.0,353.4,4196760.0,NSE_EQ|INE302A01020
2025-04-08,357.0,368.0,354.0,357.65,1783625.0,NSE_EQ|INE302A01020
2025-04-09,355.8,366.9,352.35,364.35,2312489.0,NSE_EQ|INE302A01020
2025-04-11,373.7,373.7,365.0,369.3,1482033.0,NSE_EQ|INE302A01020
2025-04-15,374.6,381.3,370.6,379.7,2143107.0,NSE_EQ|INE302A01020
2025-04-16,382.8,383.5,376.3,377.0,2998723.0,NSE_EQ|INE302A01020
2025-04-17,377.0,378.8,368.55,375.3,4192616.0,NSE_EQ|INE302A01020
2025-04-21,377.0,385.5,374.45,383.9,4131855.0,NSE_EQ|INE302A01020
2025-04-22,387.0,388.4,379.8,380.95,2406918.0,NSE_EQ|INE302A01020
2025-04-23,382.0,386.2,377.2,380.8,1468697.0,NSE_EQ|INE302A01020
