date,open,high,low,close,volume,instrument_key
2025-03-18,161.5,167.16,161.5,166.04,4951960.0,NSE_EQ|INE066P01011
2025-03-19,166.95,170.17,166.04,168.67,4080499.0,NSE_EQ|INE066P01011
2025-03-20,170.4,172.89,166.75,171.65,7187532.0,NSE_EQ|INE066P01011
2025-03-21,170.0,174.08,169.12,171.94,5835426.0,NSE_EQ|INE066P01011
2025-03-24,172.75,176.7,171.55,172.85,6996730.0,NSE_EQ|INE066P01011
2025-03-25,174.7,175.85,166.6,168.17,4507124.0,NSE_EQ|INE066P01011
2025-03-26,169.0,169.0,158.5,159.54,7193780.0,NSE_EQ|INE066P01011
2025-03-27,160.0,161.2,155.8,158.37,12710262.0,NSE_EQ|INE066P01011
2025-03-28,161.0,170.55,160.5,163.04,22080515.0,NSE_EQ|INE066P01011
2025-04-01,163.35,164.99,155.56,156.73,6036861.0,NSE_EQ|INE066P01011
2025-04-02,158.19,161.2,154.22,159.98,5842831.0,NSE_EQ|INE066P01011
2025-04-03,157.05,162.6,157.0,158.56,4817265.0,NSE_EQ|INE066P01011
2025-04-04,159.0,159.68,150.0,153.85,7641736.0,NSE_EQ|INE066P01011
2025-04-07,138.46,145.0,137.41,140.88,11084478.0,NSE_EQ|INE066P01011
2025-04-08,147.0,149.4,141.93,144.74,5799182.0,NSE_EQ|INE066P01011
2025-04-09,144.05,144.86,139.7,141.15,4328748.0,NSE_EQ|INE066P01011
2025-04-11,146.31,152.49,144.07,151.59,13635604.0,NSE_EQ|INE066P01011
2025-04-15,155.0,162.59,155.0,161.33,14373710.0,NSE_EQ|INE066P01011
2025-04-16,161.45,167.2,161.1,164.68,8419167.0,NSE_EQ|INE066P01011
2025-04-17,163.72,166.41,162.01,162.85,4830003.0,NSE_EQ|INE066P01011
2025-04-21,167.0,172.87,166.62,167.46,19353975.0,NSE_EQ|INE066P01011
2025-04-22,169.0,171.99,166.0,168.95,10193085.0,NSE_EQ|INE066P01011
2025-04-23,170.05,176.7,168.8,174.55,17540309.0,NSE_EQ|INE066P01011
2025-04-24,175.0,183.0,173.4,180.3,20138680.0,NSE_EQ|INE066P01011
2025-04-25,182.51,182.89,166.95,172.14,17896389.0,NSE_EQ|INE066P01011
2025-04-28,170.0,176.84,170.0,174.26,6110114.0,NSE_EQ|INE066P01011
2025-04-29,175.5,177.7,172.2,174.58,5309401.0,NSE_EQ|INE066P01011
2025-04-30,174.1,174.4,167.31,169.02,4877476.0,NSE_EQ|INE066P01011
2025-05-02,168.4,170.66,165.07,166.12,3826644.0,NSE_EQ|INE066P01011
2025-05-05,167.2,173.86,167.2,173.08,5137917.0,NSE_EQ|INE066P01011
2025-05-06,173.4,173.84,162.5,164.79,4828812.0,NSE_EQ|INE066P01011
2025-05-07,161.25,169.5,160.27,168.05,5180445.0,NSE_EQ|INE066P01011
2025-05-08,168.9,170.51,159.11,160.39,4054042.0,NSE_EQ|INE066P01011
2025-05-09,154.12,159.09,153.66,156.82,6666478.0,NSE_EQ|INE066P01011
2025-05-12,166.99,170.85,163.6,170.05,6481613.0,NSE_EQ|INE066P01011
2025-05-13,169.01,171.4,167.7,169.89,4309761.0,NSE_EQ|INE066P01011
2025-05-14,171.0,176.0,170.0,174.24,5529830.0,NSE_EQ|INE066P01011
2025-05-15,174.24,178.9,173.51,178.16,5911332.0,NSE_EQ|INE066P01011
2025-05-16,180.0,182.66,179.0,179.82,7052231.0,NSE_EQ|INE066P01011
2025-05-19,180.7,188.85,180.28,185.61,12708666.0,NSE_EQ|INE066P01011
2025-05-20,187.0,189.28,182.25,185.45,10291725.0,NSE_EQ|INE066P01011
2025-05-21,185.45,188.89,181.83,185.76,4903466.0,NSE_EQ|INE066P01011
2025-05-22,185.45,187.39,181.1,184.18,3805007.0,NSE_EQ|INE066P01011
2025-05-23,184.2,186.9,181.22,184.98,5198166.0,NSE_EQ|INE066P01011
2025-05-26,185.5,193.75,183.89,190.63,16075375.0,NSE_EQ|INE066P01011
2025-05-27,191.0,194.39,188.5,192.57,10434709.0,NSE_EQ|INE066P01011
2025-05-28,193.35,197.39,193.0,193.88,10547257.0,NSE_EQ|INE066P01011
2025-05-29,194.39,196.4,189.8,191.3,5989686.0,NSE_EQ|INE066P01011
2025-05-30,195.0,197.3,191.63,195.0,23400026.0,NSE_EQ|INE066P01011
2025-06-02,198.3,201.0,184.25,185.37,52730978.0,NSE_EQ|INE066P01011
2025-06-03,188.35,190.0,180.0,181.34,17204378.0,NSE_EQ|INE066P01011
2025-06-04,182.0,184.95,180.0,184.44,8342245.0,NSE_EQ|INE066P01011
2025-06-05,186.25,186.93,183.43,184.04,5104264.0,NSE_EQ|INE066P01011
2025-06-06,184.0,185.5,182.1,184.0,6738388.0,NSE_EQ|INE066P01011
2025-06-09,184.75,186.3,183.75,184.24,4676313.0,NSE_EQ|INE066P01011
2025-06-10,185.36,188.0,184.0,186.68,7872210.0,NSE_EQ|INE066P01011
2025-06-11,187.7,188.89,182.9,184.92,6249279.0,NSE_EQ|INE066P01011
2025-06-12,184.79,185.75,175.41,176.54,6789896.0,NSE_EQ|INE066P01011
2025-06-13,172.5,175.01,171.47,172.46,7278848.0,NSE_EQ|INE066P01011
2025-06-16,173.47,174.41,167.77,172.55,6966296.0,NSE_EQ|INE066P01011
2025-06-17,172.55,175.23,168.55,169.17,5845118.0,NSE_EQ|INE066P01011
2025-06-18,169.34,171.37,168.16,169.72,5771199.0,NSE_EQ|INE066P01011
2025-06-19,169.63,170.84,164.91,166.08,4806981.0,NSE_EQ|INE066P01011
2025-06-20,165.89,171.83,165.53,170.65,4720622.0,NSE_EQ|INE066P01011
2025-06-23,168.0,170.34,167.52,169.8,5086215.0,NSE_EQ|INE066P01011
2025-06-24,172.0,176.25,172.0,173.88,7803727.0,NSE_EQ|INE066P01011
2025-06-25,174.75,177.25,174.43,175.36,6228131.0,NSE_EQ|INE066P01011
2025-06-26,175.51,176.26,172.8,173.89,4682207.0,NSE_EQ|INE066P01011
2025-06-27,174.0,176.4,173.02,175.78,5312228.0,NSE_EQ|INE066P01011
2025-06-30,176.64,177.4,174.3,175.34,3330464.0,NSE_EQ|INE066P01011
2025-07-01,175.9,175.95,171.55,172.97,3231771.0,NSE_EQ|INE066P01011
2025-07-02,174.5,179.0,174.5,176.9,13698561.0,NSE_EQ|INE066P01011
2025-07-03,178.1,178.4,174.8,176.64,4332629.0,NSE_EQ|INE066P01011
2025-07-04,177.0,181.0,176.0,179.98,8482468.0,NSE_EQ|INE066P01011
2025-07-07,179.98,180.0,175.6,176.3,3422942.0,NSE_EQ|INE066P01011
2025-07-08,176.2,177.86,174.43,176.78,2496566.0,NSE_EQ|INE066P01011
