date,open,high,low,close,volume,instrument_key
2025-03-18,10109.6,10165.1,9981.1,10085.65,82563.0,NSE_EQ|INE343H01029
2025-03-19,10100.0,10330.0,10033.75,10310.8,144527.0,NSE_EQ|INE343H01029
2025-03-20,10325.0,10446.4,10221.15,10424.45,92377.0,NSE_EQ|INE343H01029
2025-03-21,10489.0,10698.85,10372.0,10650.65,171161.0,NSE_EQ|INE343H01029
2025-03-24,10699.05,10920.0,10650.7,10870.3,89375.0,NSE_EQ|INE343H01029
2025-03-25,11015.0,11015.0,10719.3,10772.7,69035.0,NSE_EQ|INE343H01029
2025-03-26,10750.0,11067.0,10721.05,10981.4,105515.0,NSE_EQ|INE343H01029
2025-03-27,10955.05,11190.0,10851.0,10935.1,153789.0,NSE_EQ|INE343H01029
2025-03-28,10950.0,11285.0,10949.95,11244.0,116147.0,NSE_EQ|INE343H01029
2025-04-01,11330.6,11419.8,11090.35,11131.6,74995.0,NSE_EQ|INE343H01029
2025-04-02,11131.6,11221.6,11050.1,11194.95,55759.0,NSE_EQ|INE343H01029
2025-04-03,11190.05,11341.0,11177.0,11293.6,46220.0,NSE_EQ|INE343H01029
2025-04-04,11215.05,11329.75,10913.2,10987.1,55500.0,NSE_EQ|INE343H01029
2025-04-07,10283.0,10807.95,9888.4,10645.25,139771.0,NSE_EQ|INE343H01029
2025-04-08,10879.9,10999.0,10608.0,10930.75,79486.0,NSE_EQ|INE343H01029
2025-04-09,10930.0,10991.75,10802.2,10873.55,38765.0,NSE_EQ|INE343H01029
2025-04-11,11091.0,11411.0,11091.0,11317.05,91401.0,NSE_EQ|INE343H01029
2025-04-15,11517.0,11985.0,11469.0,11945.0,104614.0,NSE_EQ|INE343H01029
2025-04-16,12000.0,12175.0,11934.0,12128.0,91692.0,NSE_EQ|INE343H01029
2025-04-17,12128.0,12349.0,12051.0,12233.0,90971.0,NSE_EQ|INE343H01029
2025-04-21,12270.0,12522.0,12270.0,12475.0,60960.0,NSE_EQ|INE343H01029
2025-04-22,12601.0,12898.0,12529.0,12834.0,86725.0,NSE_EQ|INE343H01029
2025-04-23,12973.0,13155.0,12888.0,13084.0,139212.0,NSE_EQ|INE343H01029
2025-04-24,13148.0,13287.0,12980.0,13247.0,92083.0,NSE_EQ|INE343H01029
2025-04-25,13254.0,13300.0,12641.0,12757.0,107402.0,NSE_EQ|INE343H01029
2025-04-28,12757.0,13174.0,12716.0,13123.0,108764.0,NSE_EQ|INE343H01029
2025-04-29,13190.0,13664.0,13150.0,13452.0,202435.0,NSE_EQ|INE343H01029
2025-04-30,13461.0,13548.0,13075.0,13172.0,94250.0,NSE_EQ|INE343H01029
2025-05-02,13150.0,13325.0,12977.0,13049.0,83854.0,NSE_EQ|INE343H01029
2025-05-05,13101.0,13224.0,12900.0,13191.0,56819.0,NSE_EQ|INE343H01029
2025-05-06,13240.0,13627.0,13106.0,13188.0,115661.0,NSE_EQ|INE343H01029
2025-05-07,13100.0,13350.0,13001.0,13295.0,74022.0,NSE_EQ|INE343H01029
2025-05-08,13395.0,13422.0,13090.0,13118.0,75039.0,NSE_EQ|INE343H01029
2025-05-09,13013.0,13514.0,13000.0,13487.0,225129.0,NSE_EQ|INE343H01029
2025-05-12,13759.0,13761.0,13010.0,13289.0,216720.0,NSE_EQ|INE343H01029
2025-05-13,13301.0,13650.0,13290.0,13592.0,119398.0,NSE_EQ|INE343H01029
2025-05-14,13660.0,13844.0,13579.0,13724.0,150753.0,NSE_EQ|INE343H01029
2025-05-15,13900.0,13950.0,13631.0,13880.0,101999.0,NSE_EQ|INE343H01029
2025-05-16,13935.0,14339.0,13880.0,14025.0,220490.0,NSE_EQ|INE343H01029
2025-05-19,14292.0,14292.0,13675.0,13704.0,169360.0,NSE_EQ|INE343H01029
2025-05-20,13772.0,13850.0,13075.0,13489.0,216542.0,NSE_EQ|INE343H01029
2025-05-21,13499.0,14306.0,13266.0,14192.0,751167.0,NSE_EQ|INE343H01029
2025-05-22,14188.0,15071.0,14150.0,15008.0,592960.0,NSE_EQ|INE343H01029
2025-05-23,15040.0,15390.0,14862.0,15334.0,399001.0,NSE_EQ|INE343H01029
2025-05-26,15390.0,16050.0,15361.0,15885.0,380347.0,NSE_EQ|INE343H01029
2025-05-27,15872.0,16026.0,15660.0,15890.0,292981.0,NSE_EQ|INE343H01029
2025-05-28,15892.0,16205.0,15854.0,16113.0,329888.0,NSE_EQ|INE343H01029
2025-05-29,16199.0,16300.0,15941.0,16249.0,236598.0,NSE_EQ|INE343H01029
2025-05-30,16305.0,16305.0,15950.0,16104.0,275874.0,NSE_EQ|INE343H01029
2025-06-02,16151.0,16340.0,16057.0,16294.0,136870.0,NSE_EQ|INE343H01029
2025-06-03,16348.0,16816.0,16312.0,16619.0,224764.0,NSE_EQ|INE343H01029
2025-06-04,16700.0,16879.0,16569.0,16809.0,182148.0,NSE_EQ|INE343H01029
2025-06-05,16890.0,17049.0,16810.0,17023.0,118708.0,NSE_EQ|INE343H01029
2025-06-06,17073.0,17129.0,16400.0,16523.0,202272.0,NSE_EQ|INE343H01029
2025-06-09,16599.0,17025.0,16546.0,16827.0,155779.0,NSE_EQ|INE343H01029
2025-06-10,16899.0,16999.0,16725.0,16907.0,137287.0,NSE_EQ|INE343H01029
2025-06-11,16949.0,17035.0,16470.0,16587.0,144415.0,NSE_EQ|INE343H01029
2025-06-12,16650.0,16829.0,16533.0,16652.0,143997.0,NSE_EQ|INE343H01029
2025-06-13,16452.0,16921.0,16055.0,16850.0,146409.0,NSE_EQ|INE343H01029
2025-06-16,16890.0,17030.0,16760.0,17009.0,124749.0,NSE_EQ|INE343H01029
2025-06-17,17050.0,17300.0,16975.0,17155.0,188113.0,NSE_EQ|INE343H01029
2025-06-18,17230.0,17238.0,16984.0,17098.0,98840.0,NSE_EQ|INE343H01029
2025-06-19,17091.0,17258.0,16778.0,16882.0,96457.0,NSE_EQ|INE343H01029
2025-06-20,16967.0,17023.0,16602.0,16996.0,193662.0,NSE_EQ|INE343H01029
2025-06-23,17050.0,17164.0,16910.0,17056.0,136814.0,NSE_EQ|INE343H01029
2025-06-24,17190.0,17190.0,16889.0,17097.0,117870.0,NSE_EQ|INE343H01029
2025-06-25,17097.0,17215.0,16789.0,17000.0,123554.0,NSE_EQ|INE343H01029
