date,open,high,low,close,volume,instrument_key
2025-03-18,412.0,424.5,412.0,420.8,221606.0,NSE_EQ|INE725A01030
2025-03-19,419.65,456.15,419.1,446.45,579562.0,NSE_EQ|INE725A01030
2025-03-20,451.45,478.0,451.0,466.3,1093034.0,NSE_EQ|INE725A01030
2025-03-21,469.05,484.0,469.05,477.75,514625.0,NSE_EQ|INE725A01030
2025-03-24,478.3,496.75,476.15,485.0,547393.0,NSE_EQ|INE725A01030
2025-03-25,492.0,496.2,467.0,470.25,413363.0,NSE_EQ|INE725A01030
2025-03-26,470.25,499.0,463.85,492.1,786166.0,NSE_EQ|INE725A01030
2025-03-27,488.95,519.5,463.25,495.35,1477140.0,NSE_EQ|INE725A01030
2025-03-28,510.5,535.7,500.6,518.75,1732154.0,NSE_EQ|INE725A01030
2025-04-01,516.9,548.95,514.45,527.55,1406364.0,NSE_EQ|INE725A01030
2025-04-02,530.95,540.0,520.2,525.4,738253.0,NSE_EQ|INE725A01030
2025-04-03,520.0,534.2,515.0,524.95,470662.0,NSE_EQ|INE725A01030
2025-04-04,525.0,525.0,489.5,495.35,585538.0,NSE_EQ|INE725A01030
2025-04-07,396.3,467.05,396.3,462.95,1042429.0,NSE_EQ|INE725A01030
2025-04-08,476.6,489.5,449.0,467.6,638768.0,NSE_EQ|INE725A01030
2025-04-09,466.0,473.7,452.5,456.35,343902.0,NSE_EQ|INE725A01030
2025-04-11,465.0,489.95,464.85,485.45,1251779.0,NSE_EQ|INE725A01030
2025-04-15,487.0,496.0,482.4,490.65,556711.0,NSE_EQ|INE725A01030
2025-04-16,490.7,490.75,479.0,482.55,381607.0,NSE_EQ|INE725A01030
2025-04-17,484.5,493.25,465.5,470.0,676701.0,NSE_EQ|INE725A01030
2025-04-21,473.8,485.45,471.0,481.95,298683.0,NSE_EQ|INE725A01030
2025-04-22,482.05,492.55,480.05,486.15,311387.0,NSE_EQ|INE725A01030
2025-04-23,490.0,503.95,489.0,492.6,415719.0,NSE_EQ|INE725A01030
2025-04-24,492.6,492.7,468.0,469.55,702411.0,NSE_EQ|INE725A01030
2025-04-25,472.05,499.4,462.85,479.15,3104530.0,NSE_EQ|INE725A01030
2025-04-28,479.95,483.9,471.05,473.9,264156.0,NSE_EQ|INE725A01030
2025-04-29,475.2,483.7,469.8,477.75,224583.0,NSE_EQ|INE725A01030
2025-04-30,476.5,477.75,450.75,454.95,565124.0,NSE_EQ|INE725A01030
2025-05-02,459.3,470.0,446.65,460.1,421853.0,NSE_EQ|INE725A01030
