date,open,high,low,close,volume,instrument_key
2025-03-18,641.5,657.7,640.5,654.95,331023.0,NSE_EQ|INE306R01017
2025-03-19,662.7,697.0,657.3,680.8,1030778.0,NSE_EQ|INE306R01017
2025-03-20,680.75,708.0,680.65,689.25,359402.0,NSE_EQ|INE306R01017
2025-03-21,675.0,712.65,675.0,709.65,545613.0,NSE_EQ|INE306R01017
2025-03-24,709.75,736.0,709.25,725.3,564709.0,NSE_EQ|INE306R01017
2025-03-25,728.95,737.0,720.3,728.0,419203.0,NSE_EQ|INE306R01017
2025-03-26,724.45,739.0,715.2,721.9,362843.0,NSE_EQ|INE306R01017
2025-03-27,717.0,735.0,706.8,726.65,283699.0,NSE_EQ|INE306R01017
2025-03-28,726.95,732.9,688.0,692.7,381913.0,NSE_EQ|INE306R01017
2025-04-01,692.7,698.45,678.65,684.25,206946.0,NSE_EQ|INE306R01017
2025-04-02,684.5,688.2,671.9,683.05,270966.0,NSE_EQ|INE306R01017
2025-04-03,677.0,701.0,675.05,685.9,330264.0,NSE_EQ|INE306R01017
2025-04-04,684.6,691.0,665.2,674.7,266061.0,NSE_EQ|INE306R01017
2025-04-07,592.45,633.95,577.4,624.9,531814.0,NSE_EQ|INE306R01017
2025-04-08,635.1,655.0,628.75,633.95,296148.0,NSE_EQ|INE306R01017
2025-04-09,626.6,634.4,609.0,612.35,224594.0,NSE_EQ|INE306R01017
2025-04-11,622.7,668.9,622.7,660.6,1238125.0,NSE_EQ|INE306R01017
2025-04-15,681.65,764.85,676.65,751.8,4331554.0,NSE_EQ|INE306R01017
2025-04-16,744.0,769.9,735.0,750.5,1251468.0,NSE_EQ|INE306R01017
2025-04-17,745.85,761.8,734.0,758.55,482323.0,NSE_EQ|INE306R01017
2025-04-21,767.5,793.5,764.55,780.85,1262218.0,NSE_EQ|INE306R01017
2025-04-22,784.4,802.05,762.9,766.1,709135.0,NSE_EQ|INE306R01017
2025-04-23,772.0,805.0,771.4,803.35,975360.0,NSE_EQ|INE306R01017
2025-04-24,805.05,826.7,802.5,809.45,505052.0,NSE_EQ|INE306R01017
2025-04-25,808.85,808.85,751.6,765.25,477303.0,NSE_EQ|INE306R01017
2025-04-28,767.0,778.05,757.55,762.5,289797.0,NSE_EQ|INE306R01017
2025-04-29,765.0,800.0,765.0,790.1,886162.0,NSE_EQ|INE306R01017
2025-04-30,793.05,814.9,776.7,789.55,758586.0,NSE_EQ|INE306R01017
2025-05-02,792.0,807.25,783.3,791.3,240568.0,NSE_EQ|INE306R01017
2025-05-05,798.9,840.5,794.9,815.3,961711.0,NSE_EQ|INE306R01017
2025-05-06,815.25,820.75,779.9,782.9,246417.0,NSE_EQ|INE306R01017
2025-05-07,780.0,828.6,774.45,814.05,799136.0,NSE_EQ|INE306R01017
2025-05-08,824.2,884.95,819.0,842.8,2847592.0,NSE_EQ|INE306R01017
2025-05-09,828.5,888.65,825.0,842.9,2657933.0,NSE_EQ|INE306R01017
2025-05-12,865.0,949.0,856.05,896.5,3574240.0,NSE_EQ|INE306R01017
2025-05-13,893.0,919.9,886.2,913.35,963419.0,NSE_EQ|INE306R01017
2025-05-14,910.0,989.7,906.9,975.9,2470279.0,NSE_EQ|INE306R01017
2025-05-15,980.0,1033.95,979.1,1025.65,1875364.0,NSE_EQ|INE306R01017
2025-05-16,1028.1,1079.0,1021.1,1074.55,1083206.0,NSE_EQ|INE306R01017
2025-05-19,1075.0,1110.0,1045.55,1062.15,1197957.0,NSE_EQ|INE306R01017
2025-05-20,1050.0,1095.0,1046.45,1069.35,1065581.0,NSE_EQ|INE306R01017
2025-05-21,1069.35,1103.0,1066.8,1091.35,873214.0,NSE_EQ|INE306R01017
2025-05-22,1088.05,1110.65,1075.0,1105.25,660341.0,NSE_EQ|INE306R01017
2025-05-23,1105.25,1107.4,1071.7,1082.1,311702.0,NSE_EQ|INE306R01017
2025-05-26,1078.0,1100.0,1065.0,1085.85,229893.0,NSE_EQ|INE306R01017
2025-05-27,1080.0,1128.0,1068.2,1079.1,1205939.0,NSE_EQ|INE306R01017
