date,close,instrument_key
2025-03-18,2308.5,NSE_EQ|INE423A01024
2025-03-19,2318.65,NSE_EQ|INE423A01024
2025-03-20,2339.3,NSE_EQ|INE423A01024
2025-03-21,2362.8,NSE_EQ|INE423A01024
2025-03-24,2368.7,NSE_EQ|INE423A01024
2025-03-25,2320.35,NSE_EQ|INE423A01024
2025-03-26,2312.6,NSE_EQ|INE423A01024
2025-03-27,2363.35,NSE_EQ|INE423A01024
2025-03-28,2315.8,NSE_EQ|INE423A01024
2025-04-01,2335.25,NSE_EQ|INE423A01024
2025-04-02,2369.4,NSE_EQ|INE423A01024
2025-04-03,2410.8,NSE_EQ|INE423A01024
2025-04-04,2334.65,NSE_EQ|INE423A01024
2025-04-07,2212.7,NSE_EQ|INE423A01024
2025-04-08,2285.7,NSE_EQ|INE423A01024
2025-04-09,2236.9,NSE_EQ|INE423A01024
2025-04-11,2321.4,NSE_EQ|INE423A01024
2025-04-15,2418.2,NSE_EQ|INE423A01024
2025-04-16,2415.6,NSE_EQ|INE423A01024
2025-04-17,2418.1,NSE_EQ|INE423A01024
2025-04-21,2442.7,NSE_EQ|INE423A01024
2025-04-22,2445.5,NSE_EQ|INE423A01024
2025-04-23,2453.6,NSE_EQ|INE423A01024
2025-04-24,2442.5,NSE_EQ|INE423A01024
2025-04-25,2354.3,NSE_EQ|INE423A01024
2025-04-28,2369.8,NSE_EQ|INE423A01024
2025-04-29,2330.6,NSE_EQ|INE423A01024
2025-04-30,2301.3,NSE_EQ|INE423A01024
2025-05-02,2294.2,NSE_EQ|INE423A01024
2025-05-05,2455.5,NSE_EQ|INE423A01024
2025-05-06,2354.0,NSE_EQ|INE423A01024
2025-05-07,2353.1,NSE_EQ|INE423A01024
2025-05-08,2285.3,NSE_EQ|INE423A01024
2025-05-09,2251.0,NSE_EQ|INE423A01024
2025-05-12,2425.3,NSE_EQ|INE423A01024
2025-05-13,2441.2,NSE_EQ|INE423A01024
2025-05-14,2461.9,NSE_EQ|INE423A01024
2025-05-15,2520.0,NSE_EQ|INE423A01024
2025-05-16,2555.0,NSE_EQ|INE423A01024
2025-05-19,2540.6,NSE_EQ|INE423A01024
2025-05-20,2501.6,NSE_EQ|INE423A01024
2025-05-21,2500.4,NSE_EQ|INE423A01024
2025-05-22,2487.6,NSE_EQ|INE423A01024
2025-05-23,2540.0,NSE_EQ|INE423A01024
2025-05-26,2547.7,NSE_EQ|INE423A01024
2025-05-27,2540.3,NSE_EQ|INE423A01024
2025-05-28,2515.0,NSE_EQ|INE423A01024
2025-05-29,2540.8,NSE_EQ|INE423A01024
2025-05-30,2519.9,NSE_EQ|INE423A01024
2025-06-02,2518.8,NSE_EQ|INE423A01024
2025-06-03,2470.9,NSE_EQ|INE423A01024
2025-06-04,2489.4,NSE_EQ|INE423A01024
2025-06-05,2504.4,NSE_EQ|INE423A01024
2025-06-06,2534.2,NSE_EQ|INE423A01024
2025-06-09,2582.1,NSE_EQ|INE423A01024
2025-06-10,2613.1,NSE_EQ|INE423A01024
2025-06-11,2581.2,NSE_EQ|INE423A01024
2025-06-12,2543.7,NSE_EQ|INE423A01024
2025-06-13,2507.9,NSE_EQ|INE423A01024
2025-06-16,2544.0,NSE_EQ|INE423A01024
2025-06-17,2488.5,NSE_EQ|INE423A01024
2025-06-18,2459.1,NSE_EQ|INE423A01024
2025-06-19,2420.6,NSE_EQ|INE423A01024
2025-06-20,2448.4,NSE_EQ|INE423A01024
2025-06-23,2472.0,NSE_EQ|INE423A01024
2025-06-24,2505.6,NSE_EQ|INE423A01024
2025-06-25,2527.2,NSE_EQ|INE423A01024
2025-06-26,2586.2,NSE_EQ|INE423A01024
2025-06-27,2646.3,NSE_EQ|INE423A01024
2025-06-30,2619.4,NSE_EQ|INE423A01024
2025-07-01,2621.8,NSE_EQ|INE423A01024
2025-07-02,2630.2,NSE_EQ|INE423A01024
2025-07-03,2611.2,NSE_EQ|INE423A01024
2025-07-04,2599.1,NSE_EQ|INE423A01024
2025-07-07,2576.1,NSE_EQ|INE423A01024
2025-07-08,2591.3,NSE_EQ|INE423A01024
2025-07-09,2583.0,NSE_EQ|INE423A01024
2025-07-10,2581.0,NSE_EQ|INE423A01024
2025-07-11,2558.7,NSE_EQ|INE423A01024
2025-07-14,2581.3,NSE_EQ|INE423A01024
2025-07-15,2598.2,NSE_EQ|INE423A01024
2025-07-16,2608.5,NSE_EQ|INE423A01024
2025-07-17,2616.6,NSE_EQ|INE423A01024
2025-07-18,2596.1,NSE_EQ|INE423A01024
2025-07-21,2619.5,NSE_EQ|INE423A01024
2025-07-22,2587.8,NSE_EQ|INE423A01024
2025-07-23,2614.5,NSE_EQ|INE423A01024
2025-07-24,2608.4,NSE_EQ|INE423A01024
2025-07-25,2550.1,NSE_EQ|INE423A01024
2025-07-28,2522.3,NSE_EQ|INE423A01024
2025-07-29,2547.9,NSE_EQ|INE423A01024
2025-07-30,2532.9,NSE_EQ|INE423A01024
2025-07-31,2430.7,NSE_EQ|INE423A01024
2025-08-01,2350.9,NSE_EQ|INE423A01024
2025-08-04,2363.6,NSE_EQ|INE423A01024
2025-08-05,2328.2,NSE_EQ|INE423A01024
2025-08-06,2300.3,NSE_EQ|INE423A01024
2025-08-07,2249.8,NSE_EQ|INE423A01024
2025-08-08,2178.1,NSE_EQ|INE423A01024
2025-08-11,2283.4,NSE_EQ|INE423A01024
2025-08-12,2288.2,NSE_EQ|INE423A01024
2025-08-13,2280.1,NSE_EQ|INE423A01024
2025-08-14,2281.6,NSE_EQ|INE423A01024
2025-08-18,2333.6,NSE_EQ|INE423A01024
2025-08-19,2388.4,NSE_EQ|INE423A01024
2025-08-20,2387.1,NSE_EQ|INE423A01024
2025-08-21,2377.2,NSE_EQ|INE423A01024
2025-08-22,2324.9,NSE_EQ|INE423A01024
2025-08-25,2302.9,NSE_EQ|INE423A01024
2025-08-26,2272.0,NSE_EQ|INE423A01024
2025-08-28,2275.2,NSE_EQ|INE423A01024
2025-08-29,2244.7,NSE_EQ|INE423A01024
2025-09-01,2284.2,NSE_EQ|INE423A01024
2025-09-02,2274.2,NSE_EQ|INE423A01024
2025-09-03,2288.7,NSE_EQ|INE423A01024
2025-09-04,2278.8,NSE_EQ|INE423A01024
2025-09-05,2281.4,NSE_EQ|INE423A01024
2025-09-08,2310.9,NSE_EQ|INE423A01024
2025-09-09,2311.6,NSE_EQ|INE423A01024
2025-09-10,2340.2,NSE_EQ|INE423A01024
2025-09-11,2398.8,NSE_EQ|INE423A01024
2025-09-12,2392.0,NSE_EQ|INE423A01024
2025-09-15,2383.4,NSE_EQ|INE423A01024
2025-09-16,2399.4,NSE_EQ|INE423A01024
2025-09-17,2402.0,NSE_EQ|INE423A01024
2025-09-18,2402.0,NSE_EQ|INE423A01024
2025-09-19,2524.0,NSE_EQ|INE423A01024
2025-09-22,2629.5,NSE_EQ|INE423A01024
2025-09-23,2676.4,NSE_EQ|INE423A01024
2025-09-24,2619.8,NSE_EQ|INE423A01024
2025-09-25,2576.4,NSE_EQ|INE423A01024
2025-09-26,2543.7,NSE_EQ|INE423A01024
2025-09-29,2509.5,NSE_EQ|INE423A01024
2025-09-30,2505.9,NSE_EQ|INE423A01024
2025-10-01,2592.7,NSE_EQ|INE423A01024
2025-10-03,2589.9,NSE_EQ|INE423A01024
2025-10-06,2573.5,NSE_EQ|INE423A01024
2025-10-07,2542.2,NSE_EQ|INE423A01024
2025-10-08,2524.1,NSE_EQ|INE423A01024
2025-10-09,2542.4,NSE_EQ|INE423A01024
2025-10-10,2550.9,NSE_EQ|INE423A01024
2025-10-13,2527.4,NSE_EQ|INE423A01024
2025-10-14,2517.0,NSE_EQ|INE423A01024
2025-10-15,2532.8,NSE_EQ|INE423A01024
2025-10-16,2557.6,NSE_EQ|INE423A01024
2025-10-17,2549.4,NSE_EQ|INE423A01024
2025-10-20,2548.1,NSE_EQ|INE423A01024
2025-10-21,2549.9,NSE_EQ|INE423A01024
2025-10-23,2545.8,NSE_EQ|INE423A01024
2025-10-24,2504.2,NSE_EQ|INE423A01024
2025-10-27,2492.8,NSE_EQ|INE423A01024
2025-10-28,2494.4,NSE_EQ|INE423A01024
2025-10-29,2537.4,NSE_EQ|INE423A01024
2025-10-30,2526.9,NSE_EQ|INE423A01024
2025-10-31,2481.0,NSE_EQ|INE423A01024
2025-11-03,2467.0,NSE_EQ|INE423A01024
2025-11-04,2419.8,NSE_EQ|INE423A01024
2025-11-06,2314.3,NSE_EQ|INE423A01024
2025-11-07,2369.4,NSE_EQ|INE423A01024
2025-11-10,2370.7,NSE_EQ|INE423A01024
2025-11-11,2366.8,NSE_EQ|INE423A01024
2025-11-12,2484.5,NSE_EQ|INE423A01024
2025-11-13,2488.2,NSE_EQ|INE423A01024
2025-11-14,2516.8,NSE_EQ|INE423A01024
2025-11-17,2462.0,NSE_EQ|INE423A01024
2025-11-18,2436.8,NSE_EQ|INE423A01024
2025-11-19,2433.1,NSE_EQ|INE423A01024
2025-11-20,2446.1,NSE_EQ|INE423A01024
2025-11-21,2422.3,NSE_EQ|INE423A01024
2025-11-24,2399.2,NSE_EQ|INE423A01024
2025-11-25,2332.9,NSE_EQ|INE423A01024
2025-11-26,2315.0,NSE_EQ|INE423A01024
2025-11-27,2255.0,NSE_EQ|INE423A01024
2025-11-28,2280.2,NSE_EQ|INE423A01024
2025-12-01,2262.0,NSE_EQ|INE423A01024
2025-12-02,2239.6,NSE_EQ|INE423A01024
2025-12-03,2189.8,NSE_EQ|INE423A01024
2025-12-04,2217.9,NSE_EQ|INE423A01024
2025-12-05,2265.4,NSE_EQ|INE423A01024
2025-12-08,2216.2,NSE_EQ|INE423A01024
2025-12-09,2245.2,NSE_EQ|INE423A01024
2025-12-10,2211.6,NSE_EQ|INE423A01024
2025-12-11,2277.7,NSE_EQ|INE423A01024
2025-12-12,2282.4,NSE_EQ|INE423A01024
2025-12-15,2278.9,NSE_EQ|INE423A01024
2025-12-16,2247.9,NSE_EQ|INE423A01024
2025-12-17,2232.5,NSE_EQ|INE423A01024
2025-12-18,2229.3,NSE_EQ|INE423A01024
2025-12-19,2239.0,NSE_EQ|INE423A01024
2025-12-22,2263.5,NSE_EQ|INE423A01024
2025-12-23,2248.8,NSE_EQ|INE423A01024
2025-12-24,2222.7,NSE_EQ|INE423A01024
2025-12-26,2229.9,NSE_EQ|INE423A01024
2025-12-29,2203.2,NSE_EQ|INE423A01024
2025-12-30,2214.7,NSE_EQ|INE423A01024
2025-12-31,2239.7,NSE_EQ|INE423A01024
2026-01-01,2260.0,NSE_EQ|INE423A01024
2026-01-02,2279.8,NSE_EQ|INE423A01024
2026-01-05,2279.5,NSE_EQ|INE423A01024
2026-01-06,2259.1,NSE_EQ|INE423A01024
2026-01-07,2274.1,NSE_EQ|INE423A01024
2026-01-08,2214.0,NSE_EQ|INE423A01024
2026-01-09,2153.7,NSE_EQ|INE423A01024
2026-01-12,2171.6,NSE_EQ|INE423A01024
2026-01-13,2158.5,NSE_EQ|INE423A01024
2026-01-14,2153.3,NSE_EQ|INE423A01024
2026-01-16,2157.3,NSE_EQ|INE423A01024
2026-01-19,2134.6,NSE_EQ|INE423A01024
2026-01-20,2055.1,NSE_EQ|INE423A01024
2026-01-21,2032.2,NSE_EQ|INE423A01024
