date,close,instrument_key
2025-03-18,406.8,NSE_EQ|INE237A01036
2025-03-19,404.3,NSE_EQ|INE237A01036
2025-03-20,407.1,NSE_EQ|INE237A01036
2025-03-21,415.8,NSE_EQ|INE237A01036
2025-03-24,435.2,NSE_EQ|INE237A01036
2025-03-25,434.0,NSE_EQ|INE237A01036
2025-03-26,429.0,NSE_EQ|INE237A01036
2025-03-27,425.7,NSE_EQ|INE237A01036
2025-03-28,434.2,NSE_EQ|INE237A01036
2025-04-01,429.2,NSE_EQ|INE237A01036
2025-04-02,430.9,NSE_EQ|INE237A01036
2025-04-03,426.5,NSE_EQ|INE237A01036
2025-04-04,426.4,NSE_EQ|INE237A01036
2025-04-07,407.6,NSE_EQ|INE237A01036
2025-04-08,411.0,NSE_EQ|INE237A01036
2025-04-09,410.5,NSE_EQ|INE237A01036
2025-04-11,422.2,NSE_EQ|INE237A01036
2025-04-15,424.0,NSE_EQ|INE237A01036
2025-04-16,424.7,NSE_EQ|INE237A01036
2025-04-17,437.6,NSE_EQ|INE237A01036
2025-04-21,448.3,NSE_EQ|INE237A01036
2025-04-22,453.8,NSE_EQ|INE237A01036
2025-04-23,445.4,NSE_EQ|INE237A01036
2025-04-24,444.6,NSE_EQ|INE237A01036
2025-04-25,440.9,NSE_EQ|INE237A01036
2025-04-28,445.1,NSE_EQ|INE237A01036
2025-04-29,441.0,NSE_EQ|INE237A01036
2025-04-30,441.6,NSE_EQ|INE237A01036
2025-05-02,437.0,NSE_EQ|INE237A01036
2025-05-05,417.0,NSE_EQ|INE237A01036
2025-05-06,414.8,NSE_EQ|INE237A01036
2025-05-07,419.0,NSE_EQ|INE237A01036
2025-05-08,422.5,NSE_EQ|INE237A01036
2025-05-09,420.6,NSE_EQ|INE237A01036
2025-05-12,429.0,NSE_EQ|INE237A01036
2025-05-13,423.1,NSE_EQ|INE237A01036
2025-05-14,418.5,NSE_EQ|INE237A01036
2025-05-15,421.3,NSE_EQ|INE237A01036
2025-05-16,421.6,NSE_EQ|INE237A01036
2025-05-19,422.2,NSE_EQ|INE237A01036
2025-05-20,418.0,NSE_EQ|INE237A01036
2025-05-21,414.3,NSE_EQ|INE237A01036
2025-05-22,413.2,NSE_EQ|INE237A01036
2025-05-23,420.2,NSE_EQ|INE237A01036
2025-05-26,417.9,NSE_EQ|INE237A01036
