date,open,high,low,close,volume,instrument_key
2025-03-18,1890.65,1909.95,1884.05,1899.75,69666.0,NSE_EQ|INE686F01025
2025-03-19,1911.35,1928.0,1884.6,1905.55,296933.0,NSE_EQ|INE686F01025
2025-03-20,1922.8,2030.0,1915.7,1967.2,379793.0,NSE_EQ|INE686F01025
2025-03-21,1956.4,1981.7,1916.4,1933.45,163667.0,NSE_EQ|INE686F01025
2025-03-24,1940.0,1980.8,1940.0,1962.35,175701.0,NSE_EQ|INE686F01025
2025-03-25,1978.15,1978.15,1886.1,1924.8,224980.0,NSE_EQ|INE686F01025
2025-03-26,1920.0,1960.85,1910.9,1931.15,149663.0,NSE_EQ|INE686F01025
2025-03-27,1931.15,1987.9,1917.1,1975.95,240882.0,NSE_EQ|INE686F01025
2025-03-28,1986.95,2027.4,1984.35,1999.25,86344.0,NSE_EQ|INE686F01025
2025-04-01,1999.25,2008.6,1943.1,1951.7,94303.0,NSE_EQ|INE686F01025
2025-04-02,1972.0,1985.0,1940.0,1970.4,95346.0,NSE_EQ|INE686F01025
2025-04-03,1956.0,2004.0,1947.05,1983.05,55497.0,NSE_EQ|INE686F01025
2025-04-04,1990.0,2014.95,1961.5,1989.35,136763.0,NSE_EQ|INE686F01025
2025-04-07,1935.0,1965.0,1873.05,1945.6,109801.0,NSE_EQ|INE686F01025
2025-04-08,1975.0,2016.0,1947.95,1996.5,195943.0,NSE_EQ|INE686F01025
2025-04-09,1992.05,2035.0,1974.05,2001.75,120007.0,NSE_EQ|INE686F01025
2025-04-11,2023.0,2033.0,1997.55,2019.5,171626.0,NSE_EQ|INE686F01025
2025-04-15,2035.0,2102.5,1987.7,2088.1,297643.0,NSE_EQ|INE686F01025
2025-04-16,2106.6,2123.7,2070.1,2109.4,208406.0,NSE_EQ|INE686F01025
2025-04-17,2123.0,2158.9,2090.0,2147.4,152003.0,NSE_EQ|INE686F01025
2025-04-21,2174.0,2245.0,2151.5,2218.0,310563.0,NSE_EQ|INE686F01025
2025-04-22,2232.0,2294.9,2218.3,2230.8,403166.0,NSE_EQ|INE686F01025
2025-04-23,2239.1,2274.6,2232.0,2238.9,147094.0,NSE_EQ|INE686F01025
2025-04-24,2252.0,2254.9,2166.8,2176.6,143532.0,NSE_EQ|INE686F01025
2025-04-25,2195.0,2195.0,2110.3,2124.2,98621.0,NSE_EQ|INE686F01025
2025-04-28,2124.2,2166.1,2115.3,2159.0,68623.0,NSE_EQ|INE686F01025
2025-04-29,2170.0,2179.0,2142.0,2167.4,64228.0,NSE_EQ|INE686F01025
2025-04-30,2160.0,2177.1,2135.2,2160.0,61281.0,NSE_EQ|INE686F01025
2025-05-02,2130.0,2175.0,2130.0,2164.5,93878.0,NSE_EQ|INE686F01025
2025-05-05,2180.0,2194.5,2080.0,2131.1,121545.0,NSE_EQ|INE686F01025
2025-05-06,2122.1,2152.6,2108.4,2136.8,52466.0,NSE_EQ|INE686F01025
2025-05-07,2131.0,2199.0,2111.0,2181.8,129326.0,NSE_EQ|INE686F01025
2025-05-08,2210.0,2245.0,2128.0,2168.9,421284.0,NSE_EQ|INE686F01025
2025-05-09,2100.0,2186.9,2090.1,2174.3,128911.0,NSE_EQ|INE686F01025
2025-05-12,2211.5,2211.5,2090.0,2119.8,234240.0,NSE_EQ|INE686F01025
2025-05-13,2120.0,2145.0,2015.4,2035.6,437506.0,NSE_EQ|INE686F01025
2025-05-14,2064.8,2085.3,2045.6,2074.4,102394.0,NSE_EQ|INE686F01025
2025-05-15,2085.3,2090.0,2050.0,2066.6,73522.0,NSE_EQ|INE686F01025
2025-05-16,2064.9,2071.0,2040.0,2050.6,138227.0,NSE_EQ|INE686F01025
2025-05-19,2050.6,2090.0,2029.0,2052.8,103352.0,NSE_EQ|INE686F01025
2025-05-20,2058.0,2062.0,2007.1,2020.5,122186.0,NSE_EQ|INE686F01025
2025-05-21,2037.0,2070.4,2020.1,2031.2,99526.0,NSE_EQ|INE686F01025
2025-05-22,2031.5,2038.9,1979.0,1995.1,109623.0,NSE_EQ|INE686F01025
2025-05-23,1995.1,2030.0,1993.0,2024.6,70744.0,NSE_EQ|INE686F01025
