date,open,high,low,close,volume,instrument_key
2025-06-19,2840.0,2982.0,2698.0,2735.0,4080416.0,NSE_EQ|INE1NPP01017
2025-06-20,2635.0,2869.0,2610.0,2640.8,10030400.0,NSE_EQ|INE1NPP01017
2025-06-23,2508.8,2721.0,2508.8,2615.8,3288612.0,NSE_EQ|INE1NPP01017
2025-06-24,2611.0,2744.0,2526.2,2706.4,2439573.0,NSE_EQ|INE1NPP01017
2025-06-25,2670.0,2835.9,2670.0,2802.1,1348714.0,NSE_EQ|INE1NPP01017
2025-06-26,2753.0,2889.0,2753.0,2827.6,3328114.0,NSE_EQ|INE1NPP01017
2025-06-27,2860.0,2934.0,2840.0,2901.2,663663.0,NSE_EQ|INE1NPP01017
2025-06-30,2924.9,2994.0,2892.2,2975.9,601274.0,NSE_EQ|INE1NPP01017
2025-07-01,3000.0,3024.0,2916.0,2971.5,536577.0,NSE_EQ|INE1NPP01017
2025-07-02,2960.0,2971.5,2876.7,2951.1,568584.0,NSE_EQ|INE1NPP01017
2025-07-03,2948.0,2971.7,2881.0,2922.3,650654.0,NSE_EQ|INE1NPP01017
2025-07-04,2935.0,2978.8,2880.0,2894.0,654426.0,NSE_EQ|INE1NPP01017
2025-07-07,2908.0,3068.7,2892.3,3000.1,1958335.0,NSE_EQ|INE1NPP01017
2025-07-08,3030.0,3106.5,3022.1,3046.9,1519432.0,NSE_EQ|INE1NPP01017
2025-07-09,3068.7,3160.0,3055.6,3126.5,1519442.0,NSE_EQ|INE1NPP01017
2025-07-10,3145.0,3230.0,3099.8,3140.3,821004.0,NSE_EQ|INE1NPP01017
2025-07-11,3144.7,3197.0,3099.0,3176.7,1046411.0,NSE_EQ|INE1NPP01017
2025-07-14,3176.7,3183.0,3043.5,3076.1,894477.0,NSE_EQ|INE1NPP01017
2025-07-15,3072.0,3073.1,2966.1,3053.7,884299.0,NSE_EQ|INE1NPP01017
2025-07-16,3051.9,3130.0,3005.0,3086.3,767166.0,NSE_EQ|INE1NPP01017
2025-07-17,3130.0,3184.0,3030.4,3054.2,758679.0,NSE_EQ|INE1NPP01017
2025-07-18,3060.4,3082.8,2990.0,3037.5,505495.0,NSE_EQ|INE1NPP01017
2025-07-21,3034.0,3088.0,2995.6,3057.9,364458.0,NSE_EQ|INE1NPP01017
2025-07-22,3064.0,3131.9,3030.0,3042.4,401792.0,NSE_EQ|INE1NPP01017
2025-07-23,3045.0,3074.1,2976.0,3010.6,461601.0,NSE_EQ|INE1NPP01017
2025-07-24,3012.0,3030.0,2980.0,3005.3,485288.0,NSE_EQ|INE1NPP01017
2025-07-25,3003.0,3015.5,2958.0,2977.5,343613.0,NSE_EQ|INE1NPP01017
2025-07-28,2976.8,3050.0,2930.0,3017.2,753781.0,NSE_EQ|INE1NPP01017
2025-07-29,2991.0,3045.0,2962.0,3034.5,623985.0,NSE_EQ|INE1NPP01017
2025-07-30,3036.9,3275.0,3036.9,3226.9,1303514.0,NSE_EQ|INE1NPP01017
2025-07-31,3193.0,3277.1,3180.0,3237.9,566282.0,NSE_EQ|INE1NPP01017
2025-08-01,3232.0,3247.9,3145.0,3168.8,439298.0,NSE_EQ|INE1NPP01017
2025-08-04,3170.0,3249.8,3116.6,3233.6,861099.0,NSE_EQ|INE1NPP01017
2025-08-05,3370.0,3419.0,3240.1,3259.9,1643505.0,NSE_EQ|INE1NPP01017
2025-08-06,3275.0,3289.0,3141.0,3161.8,628232.0,NSE_EQ|INE1NPP01017
2025-08-07,3161.8,3199.0,3117.5,3175.3,576167.0,NSE_EQ|INE1NPP01017
2025-08-08,3200.0,3209.5,3074.7,3083.9,569835.0,NSE_EQ|INE1NPP01017
2025-08-11,3090.0,3164.9,3040.8,3112.6,1120311.0,NSE_EQ|INE1NPP01017
2025-08-12,3124.0,3218.1,3116.0,3147.1,676128.0,NSE_EQ|INE1NPP01017
2025-08-13,3190.0,3203.1,3145.5,3162.4,435126.0,NSE_EQ|INE1NPP01017
2025-08-14,3173.9,3207.0,3155.8,3173.3,291868.0,NSE_EQ|INE1NPP01017
2025-08-18,3151.0,3258.0,3142.5,3168.1,1013198.0,NSE_EQ|INE1NPP01017
2025-08-19,3175.0,3209.1,3156.0,3195.2,316378.0,NSE_EQ|INE1NPP01017
2025-08-20,3205.0,3330.7,3190.0,3295.0,824347.0,NSE_EQ|INE1NPP01017
2025-08-21,3305.0,3388.0,3280.0,3297.5,618164.0,NSE_EQ|INE1NPP01017
2025-08-22,3305.5,3394.0,3304.1,3374.0,572409.0,NSE_EQ|INE1NPP01017
2025-08-25,3399.0,3415.5,3356.7,3382.7,417287.0,NSE_EQ|INE1NPP01017
2025-08-26,3378.9,3409.4,3325.0,3337.0,323462.0,NSE_EQ|INE1NPP01017
2025-08-28,3339.9,3437.9,3321.1,3379.0,736641.0,NSE_EQ|INE1NPP01017
2025-08-29,3439.9,3439.9,3356.5,3374.9,265904.0,NSE_EQ|INE1NPP01017
2025-09-01,3375.0,3580.0,3375.0,3492.3,720880.0,NSE_EQ|INE1NPP01017
2025-09-02,3510.0,3595.5,3510.0,3525.5,446967.0,NSE_EQ|INE1NPP01017
2025-09-03,3531.0,3588.0,3425.0,3437.1,319732.0,NSE_EQ|INE1NPP01017
2025-09-04,3470.0,3470.9,3361.2,3389.3,314128.0,NSE_EQ|INE1NPP01017
2025-09-05,3399.0,3475.9,3385.3,3425.8,194795.0,NSE_EQ|INE1NPP01017
2025-09-08,3425.8,3529.0,3418.0,3501.9,220861.0,NSE_EQ|INE1NPP01017
2025-09-09,3499.1,3517.0,3430.0,3458.2,284896.0,NSE_EQ|INE1NPP01017
2025-09-10,3470.0,3482.5,3335.0,3383.1,706150.0,NSE_EQ|INE1NPP01017
2025-09-11,3391.7,3464.5,3340.6,3358.1,418414.0,NSE_EQ|INE1NPP01017
2025-09-12,3375.0,3429.0,3352.1,3386.4,381267.0,NSE_EQ|INE1NPP01017
2025-09-15,3400.0,3449.0,3393.0,3402.4,440197.0,NSE_EQ|INE1NPP01017
2025-09-16,3415.0,3483.9,3414.9,3460.9,294625.0,NSE_EQ|INE1NPP01017
